"iteration","n_tot","n_rba","est_tot_DU","est_rba_DU","sd_tot_DU","sd_rba_DU","CoV_tot_DU","CoV_rba_DU","frcAct","ba_DU"
2673,5,5,408.529353633999,58.7037995142384,55.7349799741322,5.8416723234157,0.13642833612408,0.0995109749582532,0.001,239.822252714117
2674,5,5,426.245643651827,59.2657490092449,52.5049104449103,4.98240719379397,0.123179934450657,0.0840689146275155,0.001,252.617673329533
2675,5,5,403.101695727737,56.0610979012279,19.6120248207954,2.45022348898352,0.0486527966234153,0.0437063058112149,0.001,225.983236283436
2676,5,5,393.124484936348,58.0845200494408,35.8392887407599,6.03415657695701,0.0911652418357069,0.103885795592712,0.001,228.344470272114
2677,5,5,373.795598642622,58.6883597126088,20.5107373687461,3.12632540376579,0.0548715325788413,0.0532699400541284,0.001,219.374505521282
2678,5,5,400.636030137542,57.1632933256887,16.3431825042165,6.87020916290787,0.0407930921704814,0.120185677962338,0.001,229.016749075918
2679,5,5,391.106112412078,59.5108857363026,17.2730963625779,4.77280082995891,0.0441647312951699,0.0802004670390484,0.001,232.750711665247
2680,5,5,411.987346409767,56.8435207663065,37.6066206978784,2.56725532244163,0.0912810090542792,0.0451635522893816,0.001,234.188112810991
2681,5,5,412.742933791177,59.7563478606711,26.8528968318272,3.10619496121812,0.0650596161275849,0.0519810040677281,0.001,246.640103286595
2682,5,5,409.257589369918,60.0505372657101,35.7302546351177,1.86843442743915,0.0873050508119519,0.0311143665404982,0.001,245.761381217329
2683,5,5,411.465158965698,62.7899037222955,19.1545829727256,3.21034838585698,0.0465521382682182,0.0511284170788917,0.001,258.358577165352
2684,5,5,413.198835207997,57.1765222846552,25.4536612692408,4.48050557872145,0.0616014835966995,0.0783626810391704,0.001,236.252724092636
2685,5,5,421.191665021348,59.8980126249279,53.1876584155881,3.39150266645054,0.126278990855368,0.0566212887176676,0.001,252.285436689631
2686,5,5,401.126160688918,55.2278887153195,48.9367215895643,3.77104661955373,0.121998329666451,0.0682815640299443,0.001,221.533509633309
2687,5,5,391.664343121863,55.1643804458596,41.8153234578073,3.48577375850116,0.106763161345011,0.0631888499486045,0.001,216.059208310522
2688,5,5,397.3597216859,59.8560682632138,23.9270454980024,4.4590167356259,0.0602150751376758,0.0744956503995153,0.001,237.843906262829
2689,5,5,432.998462305484,58.9230432312479,35.1602353473103,4.87926992903017,0.0812017556831518,0.0828075004524311,0.001,255.135871134899
2690,5,5,402.01535635136,60.9683652655481,44.0739131694527,1.56787068413791,0.109632411979139,0.025716134544678,0.001,245.102190883892
2691,5,5,410.423663155117,58.6087167981061,47.2723454716183,2.94006318274664,0.115179385877056,0.0501642646924775,0.001,240.544042410995
2692,5,5,402.341443954944,62.879148443788,20.9912199130596,3.57831038471033,0.052172651434363,0.0569077424435738,0.001,252.988873795309
2693,5,5,422.776885967922,59.5286866085717,33.0430273197873,3.67037345485847,0.0781571283021713,0.0616572221556448,0.001,251.673527501323
2694,5,5,403.033807575048,54.4626873119698,22.8080810811998,2.30927020507227,0.0565909872882134,0.0424009596119349,0.001,219.503042381125
2695,5,5,380.238270007805,59.0009297335095,31.1714803612403,4.72096703861958,0.081978808604932,0.0800151295910564,0.001,224.344114507217
2696,5,5,414.733604752689,60.3815414405429,24.8296559331421,5.0297859929993,0.0598689270621037,0.0833000594718516,0.001,250.422543421602
2697,5,5,378.287637458311,60.8028400412245,32.9878156231846,7.08988702574603,0.0872029967588353,0.116604537237719,0.001,230.009627099504
2698,5,5,376.264211213566,61.9053437898278,17.7162246392579,5.35976493250234,0.0470845329193487,0.0865800043159287,0.001,232.927653509842
2699,5,5,406.807121831346,55.1898817226496,30.3808511611493,4.30244970101548,0.0746812175371516,0.0779572190902119,0.001,224.516369378035
2700,5,5,434.59161582945,58.9974064911888,26.1148655777728,3.3560259689195,0.0600905876380764,0.056884296590575,0.001,256.397782167526
2701,5,5,422.991043154558,58.8274621066615,21.2520399075384,2.36294036820226,0.0502422929550616,0.0401673008418748,0.001,248.83489562632
2702,5,5,393.523237831756,58.5832939274557,16.4387021169156,4.67214116888436,0.0417731420576074,0.0797521077368904,0.001,230.538875091818
2703,5,5,399.237575149525,57.6109963242916,36.1958876112293,4.67194657219011,0.0906625274378871,0.081094701884546,0.001,230.004744744584
2704,5,5,416.296004249667,58.3186424751351,21.0125016002505,2.41389574223488,0.0504749058019991,0.0413914940366466,0.001,242.778178356636
2705,5,5,419.351348057351,59.6334490576723,22.965755131744,5.89687399303235,0.054764948862411,0.098885341804218,0.001,250.073672516443
2706,5,5,374.1603590646,57.9631020765664,27.4057641391985,2.83448968700087,0.0732460386977198,0.048901621642966,0.001,216.874950854662
2707,5,5,409.855558790062,60.157301630296,41.5956579835373,4.24164926161101,0.101488578333138,0.0705093005613612,0.001,246.558044749873
2708,5,5,402.948192890693,59.4300486683928,19.9034871841906,4.22874741687841,0.0493946555297985,0.0711550387662296,0.001,239.472307143348
2709,5,5,376.446471003204,58.5020248025065,14.4239860818996,5.49523464480633,0.0383161676172993,0.0939323837654742,0.001,220.228807834455
2710,5,5,398.122376079256,55.7912987507417,24.8128913139771,3.97064962910965,0.0623247845507622,0.071169693447168,0.001,222.117644231929
2711,5,5,418.428744756814,59.0722376867945,35.3409463259707,2.53422853123557,0.0844610863111484,0.0429004999721231,0.001,247.175222652616
2712,5,5,400.187326262984,58.701990492921,23.8243191029881,3.05429137998442,0.0595329175600426,0.052030456792649,0.001,234.917926216772
2713,5,5,402.26902980854,56.4896761446037,49.6273096327509,5.11355340012884,0.123368457314178,0.0905219103582579,0.001,227.240472168884
2714,5,5,389.831955477365,60.525747604122,39.7354685041321,4.83050994805643,0.10192973650781,0.0798091744302132,0.001,235.948705452443
2715,5,5,448.661944036467,59.08183698626,27.5592950786532,4.52924520212059,0.0614255241501232,0.0766605344917407,0.001,265.077718395011
2716,5,5,407.833100097883,61.6242391508938,29.1480418314648,3.12411509997831,0.07147051532715,0.0506962056331206,0.001,251.324044940823
2717,5,5,419.872068273531,56.907844586906,39.832698004001,5.12333026067064,0.0948686540826322,0.0900285417214603,0.001,238.940144076929
2718,5,5,379.536951430081,58.3999481145541,32.4684294974251,2.6635187694276,0.0855474793036231,0.04560823862725,0.001,221.649382710728
2719,5,5,400.699187142641,57.3965713141876,39.1794188935369,6.14140000390376,0.0977776350706442,0.106999422845066,0.001,229.987594703696
2720,5,5,415.093028109148,62.5388641006508,38.4956087405289,2.44668157257485,0.0927397140729776,0.0391225777404132,0.001,259.594464740457
2721,5,5,400.530049788989,59.3616670973305,14.3159225786224,6.10894806397453,0.0357424432602858,0.102910655355386,0.001,237.761314780511
2722,5,5,375.155591032222,61.3695553084195,37.2057319452782,5.31392724167564,0.0991741369038601,0.0865889807245615,0.001,230.231317931148
2723,5,5,414.093429170261,58.3344791466149,23.6673309162055,5.44135474891254,0.0571545676627348,0.0932785348993436,0.001,241.559245086828
2724,5,5,383.420988953094,60.7944195273706,18.6854510926995,3.0498528143688,0.0487335112866902,0.0501666573688677,0.001,233.098564580137
2725,5,5,394.013319697315,62.0853300930016,27.7671046154232,6.05145897445479,0.0704725023934576,0.0974700298023691,0.001,244.624470144471
2726,5,5,399.104381420862,60.1911308343949,20.1444664162785,4.61514669579639,0.0504741800742997,0.0766748627550152,0.001,240.225440386833
2727,5,5,421.950368242848,58.713795886967,27.82991052327,2.65696531813027,0.0659554123371518,0.0452528281980837,0.001,247.743077954411
2728,5,5,377.121234650227,57.7721698713116,38.8118546723315,4.99428584133143,0.102916121146901,0.0864479532698231,0.001,217.871120302917
2729,5,5,403.046872106413,58.7502296559363,25.0931960370751,4.4020066507039,0.0622587539407821,0.0749274798836315,0.001,236.790962983585
2730,5,5,381.687740721346,59.2029729903614,30.9669592064382,3.99481336850065,0.0811316579042182,0.0674765669141485,0.001,225.970490046779
2731,5,5,420.553132130269,59.4407462902129,22.3384305681647,3.52579898499039,0.0531167856366011,0.0593161964652338,0.001,249.979920285097
2732,5,5,404.939468890741,57.8008049805377,23.6822828241165,3.36971536711959,0.0584835133235835,0.0582987618988044,0.001,234.058272702762
2733,5,5,420.224200118372,57.9998651089791,33.4443980917913,4.20644117656207,0.0795870349265235,0.0725250165437171,0.001,243.729469223942
2734,5,5,408.073282632386,59.3623914499044,27.4859796415852,3.56922805233861,0.0673554991502495,0.0601260826115919,0.001,242.242059438712
2735,5,5,404.722506505128,58.6792268070205,57.2183334374665,4.66973843380809,0.141376702599418,0.079580776501462,0.001,237.488037531202
2736,5,5,416.380320555023,61.2901130325649,55.60336645337,2.60548753879631,0.133539852169892,0.042510731501049,0.001,255.19996911353
2737,5,5,392.411892925446,56.7218521427428,37.4211590178126,4.01608513750518,0.0953619390555072,0.0708031382226119,0.001,222.58329369571
2738,5,5,382.338529208798,62.0268450413947,51.1118939267525,3.53633056494781,0.133682299904543,0.0570129040512666,0.001,237.152527045889
2739,5,5,399.943466859997,61.0461659936141,46.1372527121626,4.45203383034218,0.115359435858252,0.0729289670838279,0.001,244.150152659969
2740,5,5,409.610320439709,57.5696202281025,13.4365399504666,2.64779826242094,0.0328032260906969,0.0459929777533677,0.001,235.811105892254
2741,5,5,395.204359030494,60.1999706071876,20.0098214046044,5.38662686128333,0.0506315807186237,0.0894788952046464,0.001,237.912907974682
2742,5,5,416.484092485941,56.8927562759174,39.03123618853,2.01981220452424,0.0937160311587352,0.0355020979248851,0.001,236.949279665993
2743,5,5,408.947564185572,59.0102379804399,9.02439853327803,4.624443154472,0.0220673732370807,0.0783667938435508,0.001,241.320930841118
2744,5,5,395.542630237337,56.6518657516235,26.243583474543,6.18389415451246,0.0663483060189899,0.109156054658893,0.001,224.082279872497
2745,5,5,422.849281967473,63.2211046672353,29.4361101531386,4.44505860095572,0.0696137167743917,0.0703097268602362,0.001,267.329987137309
2746,5,5,399.160654283859,60.2938986185429,27.7873959245468,4.73238629170274,0.0696145665318659,0.0784886431319161,0.001,240.669520219022
2747,5,5,386.184440132889,58.8783158215766,34.6348086088468,3.02274302710257,0.0896846299579775,0.0513388160806538,0.001,227.378894315229
2748,5,5,407.795457994409,58.4565097219938,32.3332716840231,3.38178220598932,0.0792879642236388,0.0578512508200083,0.001,238.382991548351
2749,5,5,379.941217446358,56.5857075627238,23.1448312085668,2.86215638031228,0.0609168738367652,0.050580906444258,0.001,214.992426214449
2750,5,5,391.369792128774,55.1339932281446,38.3024543119797,5.41399936333363,0.097867681876114,0.0981971202581043,0.001,215.777794689282
2751,5,5,387.795443463376,57.7894411406534,42.2244543593084,4.9689285461279,0.108883317406219,0.0859833292734924,0.001,224.104819546403
2752,5,5,400.866655342246,59.0957146762493,33.319397526106,1.55427674398576,0.0831184062881436,0.0263010059612736,0.001,236.895014873277
2753,5,5,422.535710567583,57.673490242658,33.649817266155,1.02695190344672,0.0796378067570997,0.0178063075275292,0.001,243.691091805941
2754,5,5,409.760532999861,60.3478542414782,15.5467115561187,4.14706426871251,0.0379409686977442,0.0687193326231334,0.001,247.28168919386
2755,5,5,425.778103100325,54.9079896714694,19.4853482612174,3.74649795249259,0.0457640919514974,0.0682322914189535,0.001,233.786196873705
2756,5,5,403.237304304119,58.4522631852772,31.4408229956586,6.62027237281176,0.0779710177110652,0.113259470413102,0.001,235.701330373061
2757,5,5,418.398000445264,56.6399986128052,14.5432058192639,4.42890153941681,0.034759262242618,0.0781938850262528,0.001,236.980621648202
2758,5,5,395.078406373435,58.4042886456172,29.4132927760478,2.79492165561777,0.0744492543797643,0.0478547332812607,0.001,230.742732834846
2759,5,5,383.710978153341,59.118130698896,45.6497013129725,5.37241273347674,0.118968973816354,0.090875889849086,0.001,226.842757570704
2760,5,5,404.47137156932,58.2689269596941,28.0476050043953,2.29560945559296,0.0693438571327623,0.0393968033284855,0.001,235.6811280726
2761,5,5,390.713413316883,63.6191363372155,12.6022232563492,3.18613000515569,0.0322543911389302,0.0500813149720784,0.001,248.568499105856
2762,5,5,417.578352398067,57.5207640844907,62.6308098604987,2.69819278506482,0.149985767942286,0.0469081526994584,0.001,240.194258950796
2763,5,5,444.850339920509,58.9858466953369,32.0621672010254,2.08883069868855,0.072074053504724,0.0354124051058791,0.001,262.398739529197
2764,5,5,438.596665692485,59.2335055321695,35.8485763338289,3.1141470539272,0.081734721528785,0.0525740799223157,0.001,259.796180236869
2765,5,5,414.429297737898,57.6872120913602,24.4762917458078,4.40445309311606,0.0590602350736497,0.0763505971850512,0.001,239.072707954796
2766,5,5,411.517888656642,56.4984488709318,25.5759177203821,4.11446341591232,0.0621501966873713,0.0728243606353093,0.001,232.501223917411
2767,5,5,430.400940552901,59.5220484600921,43.8270835743321,1.21173362631415,0.101828503251018,0.020357727223158,0.001,256.18345640859
2768,5,5,429.263061630238,61.291021461969,32.405253642817,5.05285696733645,0.075490431251526,0.0824404104681425,0.001,263.099715232094
2769,5,5,397.104099267555,58.5302708367391,30.2448576678363,4.4868201189661,0.0761635493655742,0.0766581130554029,0.001,232.426104805094
2770,5,5,404.261564358773,57.8668046919439,53.1191282688836,4.53670930341372,0.131397918951656,0.0783991673216632,0.001,233.933249892088
2771,5,5,394.616995025024,59.7978466191097,31.0811247827386,3.50024313565986,0.0787627628170641,0.0585346017216158,0.001,235.972465418004
2772,5,5,392.609419680159,59.6196580501743,6.58562046025183,2.47510988472718,0.0167739746683022,0.0415149963229275,0.001,234.072393486084
2773,5,5,392.280308878134,56.7240752702616,39.3617868960817,4.942456618214,0.100340970487789,0.087131550310264,0.001,222.517377678447
2774,5,5,395.898975589941,61.1524696539706,21.8580150253871,2.47595804561947,0.0552110926602319,0.0404882756106107,0.001,242.102000908019
2775,5,5,399.775626744308,61.9246375372397,29.0903674311414,4.63523713264934,0.0727667358514263,0.0748528746714398,0.001,247.559607823641
2776,5,5,407.273082152772,55.5924614779076,47.3070262260251,1.52550248319767,0.116155543538426,0.027440815582593,0.001,226.413131305667
2777,5,5,408.286966565172,59.8886034118871,26.2076303320921,2.65856851354186,0.0641892406034194,0.0443918936505734,0.001,244.51736218864
2778,5,5,407.531533480237,62.051051280507,31.8112167870324,4.55719305038926,0.0780582953063068,0.0734426404765986,0.001,252.877600824058
2779,5,5,429.756689712021,60.8629288149238,19.6786486288247,4.15307324951169,0.045790208971526,0.0682365001221127,0.001,261.5625081368
2780,5,5,410.61629012663,56.2488133737757,19.1742723700276,4.1628860711407,0.046696326548843,0.0740084247373923,0.001,230.966790715649
2781,5,5,401.387464153771,58.8411244544661,29.406449996789,1.82053311040761,0.0732620039810795,0.0309398082937117,0.001,236.180897327346
2782,5,5,413.088795981741,60.6003569181206,41.5140753065398,5.38285543826062,0.100496735109646,0.0888254741722661,0.001,250.333284753702
2783,5,5,394.639136583669,58.7859150042543,15.4340987570415,5.16408998455394,0.0391093972347803,0.0878457022261237,0.001,231.992227405599
2784,5,5,398.534891602849,57.0973040351157,39.230156518714,2.74802824435721,0.098435939601012,0.0481288616125751,0.001,227.552678744498
2785,5,5,396.635711484358,57.8607238405353,32.9921606897677,3.77283907373653,0.0831800055680787,0.0652055284364313,0.001,229.496293674907
2786,5,5,437.340104424289,60.9406322255248,37.0794331165875,4.53401212526346,0.0847839764555746,0.0744004773118255,0.001,266.517824611932
2787,5,5,432.375049902385,56.8568679817648,18.6328528471393,2.89986979304426,0.0430941906831717,0.0510029816270271,0.001,245.834911309089
2788,5,5,412.320685514923,61.4574482040069,42.6046112742712,5.77251767171643,0.103328823343085,0.0939270640159784,0.001,253.40177173474
2789,5,5,395.553586699887,57.3672852762517,33.8784111303312,3.32191329827359,0.0856480948965212,0.0579060571243165,0.001,226.91835450257
2790,5,5,407.084404155945,58.1320816515403,19.5579339550525,2.74278613152456,0.0480439283730463,0.0471819699828672,0.001,236.64663821462
2791,5,5,417.870725271249,59.7696434346136,18.4314491172858,4.08790197510841,0.0441080171512889,0.0683942841248579,0.001,249.759842512259
2792,5,5,429.922833301801,57.483474882503,34.9363233298956,3.7312882707726,0.0812618466006682,0.0649106248082498,0.001,247.134583895186
2793,5,5,394.865805553156,59.4529911954467,26.8179993366589,3.03055303785459,0.0679167427503385,0.0509739371715025,0.001,234.759532609348
2794,5,5,396.61667907169,57.0548002853514,24.1389053315199,4.21563868672706,0.0608620529727058,0.0738875373438019,0.001,226.288854142746
2795,5,5,410.918686789606,60.7452318245641,37.0560483103842,4.6198399689535,0.0901785426209085,0.0760527177226992,0.001,249.613508900801
2796,5,5,393.486682326392,61.4713338686479,39.1616224005782,5.08842414423577,0.0995246450757743,0.0827771877393897,0.001,241.881512221523
2797,5,5,391.476641910816,58.366637656698,36.4985333692433,2.88065775991377,0.0932329785784722,0.0493545264138269,0.001,228.491753094695
2798,5,5,403.045024171647,59.0364562632189,21.27573484674,5.08860489817404,0.052787489165675,0.0861942809623613,0.001,237.943499416174
2799,5,5,400.998640964047,58.8106959414701,42.4681737664022,3.23940432689833,0.105906029168338,0.0550818907180127,0.001,235.830091466793
2800,5,5,403.817218857728,58.0565090629639,16.1846391058748,2.08202051765258,0.0400791208251496,0.0358619653722991,0.001,234.442180263946
2801,5,5,394.04699714696,60.0368056813497,21.3359484327632,2.22946182371922,0.05414569477053,0.0371349174630022,0.001,236.573229970314
2802,5,5,403.032466283913,58.8291029018503,42.6905925218627,2.73946900092083,0.105923458016878,0.046566560865144,0.001,237.100384318029
2803,5,5,400.236127053347,56.840720355819,66.9113431591287,2.80271691701868,0.167179668791394,0.0493082582253332,0.001,227.497097741353
2804,5,5,395.501906417322,59.7631250942138,26.7725716381831,7.43680529377084,0.0676926487680024,0.12443802565624,0.001,236.364299082184
2805,5,5,421.896051327581,59.6728483674366,24.9343695945103,7.20421407610924,0.0591007417965853,0.120728510088025,0.001,251.75739097691
2806,5,5,388.04058866961,58.877867198305,49.1817451378748,2.29435997584848,0.126743816430373,0.0389681230830068,0.001,228.470022472414
2807,5,5,410.84209986814,60.1712853397191,15.8751989285541,3.79986491492828,0.0386406333081476,0.0631508018064554,0.001,247.208972207352
2808,5,5,417.433180157563,62.4650731644204,32.4277122282744,1.89249445803892,0.0776836000818965,0.030296842093781,0.001,260.749941397988
2809,5,5,403.15440913941,58.8819576284684,57.1901036183957,3.44498241487535,0.141856574855466,0.0585065876479921,0.001,237.38520836677
2810,5,5,408.498713799995,57.6952950835198,19.848373701072,2.21300529842789,0.048588583098428,0.0383567723368836,0.001,235.68453833929
2811,5,5,371.371014837126,59.5571572522489,60.8533361420227,2.58073936121952,0.16386129695316,0.0433321447880569,0.001,221.17801929582
2812,5,5,419.420574220364,60.5881391377673,26.5763800347523,4.24064242224368,0.0633645120632281,0.0699912966892937,0.001,254.119121081057
2813,5,5,405.706630398789,59.1278384398508,28.573780395894,3.95107552919528,0.0704296608803444,0.0668225937806708,0.001,239.885560961959
2814,5,5,394.191297313239,63.2580750041864,40.4381477649087,5.78254892088968,0.1025850850603,0.0914120279585965,0.001,249.357826514384
2815,5,5,399.720328717187,63.1449362270672,31.9868134812088,3.17292806910064,0.0800229840295172,0.050248337534001,0.001,252.403146655091
2816,5,5,392.081629076018,60.1757464095998,70.5753879410796,1.21784022609058,0.180001771843782,0.0202380576686341,0.001,235.938046831412
2817,5,5,390.793748945918,56.6796911557277,19.9442517436264,4.19435720884025,0.0510352373788518,0.0740010596973127,0.001,221.500689958437
2818,5,5,382.691180712312,57.4857259910601,34.5568428370382,4.34335697111148,0.0902995537360352,0.0755553991226784,0.001,219.992803536232
2819,5,5,380.856671230856,60.0826773831589,12.5382193320328,4.78812575010898,0.0329210967777239,0.0796922833444018,0.001,228.828885067873
2820,5,5,402.006380821442,60.7037826084325,45.3707374799349,3.86713741241529,0.112860739641063,0.0637050484540661,0.001,244.033079485876
2821,5,5,438.338693920254,57.9191421255908,53.9610381409091,3.33070434851452,0.123103524487679,0.0575061063800338,0.001,253.882011123131
2822,5,5,369.750477383765,59.2013515011165,14.481983330469,4.56666269374791,0.0391669090813319,0.0771378115187418,0.001,218.897279793019
2823,5,5,395.552746051937,59.9278877958535,47.9287963791888,1.47361379214601,0.121169166078538,0.0245897835940076,0.001,237.046405827422
2824,5,5,401.710890045351,60.091377594243,31.2107707035199,4.20521522525333,0.0776946094241966,0.0699803431641781,0.001,241.393607774346
2825,5,5,409.865213034446,55.1122863557936,30.6092830243047,2.97035335842702,0.0746813392570895,0.0538963914371295,0.001,225.886089880327
2826,5,5,424.162709145408,57.6060276367358,31.7501908390869,4.49555798982183,0.0748538005687873,0.0780397151869395,0.001,244.343287455031
2827,5,5,411.426311016721,59.0088572758951,51.4049532983097,2.91018910908962,0.124943281267737,0.0493178353799172,0.001,242.777964663337
2828,5,5,406.65057611063,57.2895484795191,42.329699680833,4.25779797998832,0.104093544107797,0.0743206761615598,0.001,232.968278943143
2829,5,5,430.014733773983,59.1101151868356,32.7474366492491,5.44590340918935,0.0761542200236824,0.0921314971553669,0.001,254.182204454166
2830,5,5,367.884206408471,57.5028831900163,21.024025758257,5.3988955194958,0.057148486920674,0.0938891272921975,0.001,211.544025485582
2831,5,5,409.764100905784,56.9507799637647,22.1811743305654,3.98679587734549,0.0541315705342023,0.0700042366387627,0.001,233.363851477352
2832,5,5,404.305317567443,59.7433135803266,27.7546390884181,1.94117206465486,0.0686477221111203,0.0324918714467503,0.001,241.545393696253
2833,5,5,396.522856887184,59.6322149014876,38.4430287590062,1.99303142270166,0.096950347480079,0.0334220593012376,0.001,236.455362152484
2834,5,5,415.957198769045,60.013217379824,16.1757718746122,4.20686308918237,0.0388880681052801,0.0700989427471803,0.001,249.629297904294
2835,5,5,424.346424582445,61.8088140672094,11.8234705273154,1.98099385843269,0.0278627787165866,0.0320503457043943,0.001,262.283492571015
2836,5,5,406.422923726455,57.9017907559168,18.0562647832249,3.7298314007038,0.0444272793908097,0.0644165120285621,0.001,235.326150880171
2837,5,5,400.007318364703,57.8490127049043,44.187932924817,3.95103495148192,0.110467811202717,0.0682990904552976,0.001,231.400284421344
2838,5,5,405.511900945182,57.7763649220864,30.4561396680648,4.72571691585767,0.0751054151483016,0.0817932544255852,0.001,234.290035692578
2839,5,5,406.348659144012,58.0302759887073,43.5805251613923,2.81865662322708,0.107249093065045,0.048572173321657,0.001,235.805248377682
2840,5,5,408.817730266693,64.3242691421865,27.8985446970972,3.16391693158385,0.0682420125929898,0.0491869860905862,0.001,262.969017117726
2841,5,5,393.29309966982,60.3160112042214,47.6796546661227,4.71736649576353,0.121231861698441,0.0782108498486613,0.001,237.218710062278
2842,5,5,440.875019522929,60.2552201515137,60.8697894025376,4.00256776100932,0.138065861541452,0.0664269046058538,0.001,265.65021360657
2843,5,5,436.742639756346,58.0856607510715,24.1834732956509,2.96711200342554,0.0553723659982973,0.0510816605175797,0.001,253.684848084146
2844,5,5,432.463131812919,57.8014186166883,37.928524890092,5.98247166301643,0.087703487534516,0.103500429681309,0.001,249.969825182025
2845,5,5,429.531036448421,60.7213889604559,37.6613323294699,4.32520484285709,0.0876801188590997,0.0712303344324655,0.001,260.817211347723
2846,5,5,398.056523871348,58.2684244832651,21.3064211341495,3.1852176062931,0.0535261196749931,0.0546645569112291,0.001,231.941265012687
2847,5,5,425.208219279826,58.2638973215849,10.928119887253,5.48942894139233,0.0257006318122493,0.0942166451909951,0.001,247.742880284138
2848,5,5,409.110405633499,59.5393730163658,12.0743331888644,3.41949389874769,0.0295136301169548,0.0574324808191675,0.001,243.581770458896
2849,5,5,410.705499627796,60.3984078480545,23.4275027152201,5.38638365761409,0.057042096432727,0.0891808881976612,0.001,248.059582719586
2850,5,5,403.777773199796,56.9719549656119,22.5522479928269,4.36424504852672,0.0558531189424033,0.0766033928651555,0.001,230.040091108538
2851,5,5,417.044586602813,58.0039533788677,28.0245574946964,2.06926831660393,0.0671979888840676,0.035674608299334,0.001,241.902347582187
2852,5,5,399.475774444206,61.4314436661029,27.7958940311944,3.96612146423249,0.0695809253261155,0.0645617492857481,0.001,245.40373533742
2853,5,5,427.778993722168,56.2110619778339,37.1582029556093,2.80362463790506,0.0868630846790543,0.0498767420371925,0.001,240.459115289322
2854,5,5,434.982601187677,57.5745666700155,33.4372756965072,4.0089979639201,0.0768703750568643,0.0696314049030952,0.001,250.439347723767
2855,5,5,419.492864131394,58.4633474709266,24.8298260464114,4.49019234912645,0.059190103502295,0.0768035451846029,0.001,245.249570772879
2856,5,5,411.089984717706,56.3230329239908,16.0024455839572,3.07382179985192,0.0389268680309641,0.0545748628984543,0.001,231.538347439782
2857,5,5,410.488391022033,60.3246695346166,20.3242541593379,3.30939627650297,0.0495123725880155,0.0548597497845207,0.001,247.625765362006
2858,5,5,406.145938879471,54.7265745037062,26.8203610744663,2.89480483578784,0.0660362655563215,0.0528957798298119,0.001,222.269759834651
2859,5,5,428.697697171877,55.7774698984543,37.7137841543565,3.7490293722359,0.0879729105221575,0.0672140450088753,0.001,239.11672899541
2860,5,5,386.970690637005,61.4259037582002,23.7140264026748,3.25421244872005,0.0612811951304074,0.0529778521701543,0.001,237.700244003129
2861,5,5,402.385444217298,56.1908617438186,13.2883146155463,3.98354893815034,0.0330238451875269,0.0708931811067761,0.001,226.103848637392
2862,5,5,398.728037650829,60.2298511254047,36.5304449925694,3.36471211241074,0.0916174473402835,0.0558645264688612,0.001,240.153303472342
2863,5,5,403.912949214351,58.6870204111026,37.7061061898895,4.54458464967318,0.0933520607923847,0.077437644948378,0.001,237.044474948513
2864,5,5,402.492538361069,58.9327185488161,33.4272217394683,3.70907805164155,0.0830505377207299,0.0629375013231265,0.001,237.199794812314
2865,5,5,426.842787919174,60.3805417013941,42.094386148203,5.46954650175997,0.0986180095800842,0.0905845881411443,0.001,257.72998755893
2866,5,5,416.727188443919,58.4756056559781,5.5247799823468,6.25445750229688,0.013257546269003,0.106958404827697,0.001,243.683747375711
2867,5,5,402.967426040502,56.4050785343391,32.2578764504511,4.75751167202811,0.0800508288409617,0.0843454489498098,0.001,227.29409312595
2868,5,5,420.40960335451,59.3825283835138,23.1266729994914,3.51998304303508,0.0550098589921835,0.0592764090525374,0.001,249.649852039009
2869,5,5,410.161594635219,57.5477390719065,36.7391180251899,3.37985626638141,0.089572301516587,0.0587313475887949,0.001,236.038724253846
2870,5,5,390.720264238005,58.8355829858288,11.0610954493125,4.2472093686319,0.0283095003298183,0.072187767216565,0.001,229.882545308201
2871,5,5,403.097140694147,61.5238863121956,56.6302218973092,5.95267608121981,0.140487778702151,0.0967539022326008,0.001,248.001026568378
2872,5,5,407.429790311286,61.0350631859443,22.7862502056457,1.83500098239515,0.0559268142573384,0.0300647019370618,0.001,248.675029954854
2873,5,5,429.254578418008,59.4874597935524,37.8137066558395,3.97434141997375,0.0880915628091834,0.0668097349217207,0.001,255.352644748395
2874,5,5,414.12136586175,58.4062168150025,25.7330197034043,6.27384394803702,0.062138836159434,0.107417399896127,0.001,241.872622822463
2875,5,5,378.869636156913,58.7045664744177,45.6324437051386,2.10436659352245,0.120443654888827,0.0358467274337082,0.001,222.413777409119
2876,5,5,414.374659538693,59.6205462580146,21.4069165865171,3.67940594541859,0.0516607762896228,0.0617137241496504,0.001,247.052435571757
2877,5,5,402.855008249713,60.8087888546743,15.071377885802,2.72292879554378,0.0374114199331485,0.0447785401885121,0.001,244.971251357049
2878,5,5,377.804991083571,58.3480361811566,23.2565459753778,5.22407459504468,0.0615570109560394,0.0895329978000492,0.001,220.441792891658
2879,5,5,422.70851701884,57.4546623947681,14.160864796415,3.6702406743793,0.0335003063015735,0.0638806412116959,0.001,242.865751367105
2880,5,5,400.266499143533,61.2092336155428,41.9266764567989,3.99037184134777,0.10474690374166,0.065192318309545,0.001,245.00005654552
2881,5,5,391.283716515616,58.1271115087176,42.4544980822729,5.14892295328038,0.108500549065345,0.0885804028384959,0.001,227.441922214486
