"","sim.num","sample.num","tru.rba","tru.ivb","meas.ivb"
"2579",2579,1,58.7077909201131,70.0658210935229,67.6144224373619
"2580",2580,1,58.0661626215958,69.3350371544371,59.1253096077547
"2581",2581,1,60.8206297252052,72.472243422785,76.8489834248645
"2582",2582,1,63.6458579732656,75.690043249733,70.9758154801795
"2583",2583,1,60.3128762653319,71.8939365208792,74.6781919730691
"2584",2584,1,61.1629787532942,72.8621625891733,73.686936496925
"2585",2585,1,56.9179345642193,68.0272603237122,67.8587134815383
"2586",2586,1,56.9476682469162,68.0611255659638,70.2234789837833
"2587",2587,1,59.729342338757,71.2293192924339,73.8974158871157
"2588",2588,1,63.5538453374974,75.5852452591086,81.5373910764125
"2589",2589,1,56.252548441491,67.2694173593292,66.0989285933302
"2590",2590,1,57.9011323759761,69.1470755990616,70.3835718779863
"2591",2591,1,55.1105674147414,65.9687555976553,60.3375843857737
"2592",2592,1,61.1088909582618,72.8005591779747,73.2152811786876
"2593",2593,1,59.2930107792037,70.7323585184552,68.4254759264619
"2594",2594,1,62.0145982341949,73.8321164398575,70.0534249707786
"2595",2595,1,61.3322319511675,73.0549338851566,66.9177452225617
"2596",2596,1,57.8495053146755,69.0882748458719,70.6336279472423
"2597",2597,1,61.5728533833006,73.3289901859915,71.5298962991412
"2598",2598,1,58.3642338089521,69.6745259783054,69.852169449453
"2599",2599,1,60.7158976822975,72.3529586358741,68.4102985789127
"2600",2600,1,60.4212949189053,72.0174201809855,76.7397491150176
"2601",2601,1,58.978937278857,70.3746438255775,78.6371880838274
"2602",2602,1,62.014122244376,73.8315743102232,75.8857850769809
"2603",2603,1,63.3657596693981,75.3710246804078,73.9417602543301
"2604",2604,1,58.4100353909009,69.726691789181,69.5087371843525
"2605",2605,1,58.8963547274643,70.2805862499593,74.4265216671907
"2606",2606,1,61.2854727499336,73.0016773917239,74.7135684126866
"2607",2607,1,57.1669133604512,68.3108352624728,74.4612006756117
"2608",2608,1,55.8631618060918,66.825924608305,70.4728234406291
"2609",2609,1,63.3783859752719,75.3854054388063,76.0907214583998
"2610",2610,1,58.1780094791344,69.4624253748683,73.662516253851
"2611",2611,1,63.3551206159923,75.3589073075083,74.3750505808142
"2612",2612,1,60.416828959832,72.0123336672346,71.7798331601068
"2613",2613,1,59.2167187709303,70.6454655705357,74.9462465580388
"2614",2614,1,57.6736447234247,68.8879780449028,67.7442369011855
"2615",2615,1,59.605853438772,71.0886713425649,68.619426007359
"2616",2616,1,64.466466530668,76.6246771419909,81.8826632490567
"2617",2617,1,61.6201379919152,73.3828450932974,73.2923833522323
"2618",2618,1,61.7324586371032,73.5107729351972,70.3533802856007
"2619",2619,1,59.8423059934722,71.3579794914262,69.8281892593251
"2620",2620,1,62.9166049655206,74.8594589584518,79.9927408213666
"2621",2621,1,57.2230721843836,68.3747974765189,66.0571701145727
"2622",2622,1,58.7970883937407,70.1675266443516,71.2614245674624
"2623",2623,1,60.5634312994826,72.1793067192285,66.4522915692475
"2624",2624,1,62.6933928641254,74.6052310525346,76.6991569295598
"2625",2625,1,59.913666224711,71.4392553812198,75.9897580063577
"2626",2626,1,61.5479832876979,73.3006643367858,79.3610206947265
"2627",2627,1,62.0090107162915,73.82575252425,74.6120810549287
"2628",2628,1,59.5897961374505,71.0703828444767,66.2695523292107
"2629",2629,1,59.7567583323151,71.2605447976254,68.5046253917345
"2630",2630,1,62.1002432668674,73.9296620351565,71.6596364759146
"2631",2631,1,60.8323158764929,72.4855533900831,72.9826931622074
"2632",2632,1,62.5916728755497,74.4893768514233,78.4515761737421
"2633",2633,1,65.3517620904058,77.6329864355419,78.9739701035988
"2634",2634,1,59.5489472057574,71.0238578653274,67.6629269604372
"2635",2635,1,60.0321408061369,71.5741922621149,73.4240258121236
"2636",2636,1,59.9693992338591,71.5027326125958,67.537346864372
"2637",2637,1,55.452624154776,66.3583418619317,65.2059911529731
"2638",2638,1,59.6523369912816,71.1416138852865,70.7864850136556
"2639",2639,1,62.1882778283016,74.0299291894095,74.966212326853
"2640",2640,1,60.9747483239719,72.6477771343644,69.0708438982655
"2641",2641,1,61.8304621306411,73.6223942262427,71.6089840961922
"2642",2642,1,61.4715456613698,73.2136055368676,74.1371755477923
"2643",2643,1,55.1560212721657,66.0205253669313,66.9953939904133
"2644",2644,1,62.5558066609592,74.4485269487007,69.3456824276771
"2645",2645,1,61.2851588925391,73.0013199231652,69.5026841441954
"2646",2646,1,60.5535332927533,72.1680333630447,68.3421674250698
"2647",2647,1,60.5324455686769,72.1440154540739,72.2592434499618
"2648",2648,1,60.9372581797669,72.605077653493,70.9788351532746
"2649",2649,1,58.3511133181821,69.65958236695,73.5439805815034
"2650",2650,1,56.3627281943837,67.3949068273163,67.7517333619786
"2651",2651,1,61.2498588499038,72.9611148632161,75.575417699434
"2652",2652,1,57.4790020020927,68.6662892962332,68.774367006835
"2653",2653,1,56.8192054212655,67.9148125526941,69.390357742464
"2654",2654,1,60.00849990967,71.5472664119248,71.7377496148613
"2655",2655,1,60.9466977838168,72.6158289109531,73.1171534581689
"2656",2656,1,57.826153309274,69.0616780287858,72.5500444150731
"2657",2657,1,62.2733100593555,74.1267768329789,73.4793516465418
"2658",2658,1,59.4015885813051,70.856023441122,62.5188993655668
"2659",2659,1,62.4878689280235,74.3711491207557,68.0976544107073
"2660",2660,1,59.4048010959403,70.8596823416176,65.7328769382509
"2661",2661,1,58.8800078174955,70.2619679014755,66.4804635029926
"2662",2662,1,60.0882952330599,71.6381494681775,66.4864506317378
"2663",2663,1,60.7180332293647,72.3553909218276,70.6669086087526
"2664",2664,1,58.2536349975922,69.5485592227702,68.2353054928824
"2665",2665,1,60.2329994658384,71.8029606672419,75.368220113749
"2666",2666,1,57.2346432303969,68.3879763444156,68.2677003479706
"2667",2667,1,61.6196325678092,73.3822694394183,72.8209428662803
"2668",2668,1,63.5276618504322,75.5554235198544,70.7232706353067
"2669",2669,1,59.8183542043963,71.3306995494264,63.9636796134047
"2670",2670,1,61.2057808273235,72.9109121040131,75.2656714241818
"2671",2671,1,62.1029067620073,73.9326956287099,70.536131738158
"2672",2672,1,60.4198688421477,72.0157959477764,72.4559368669023
"2673",2673,1,58.8890905343639,70.2723126815078,73.8206848974914
"2674",2674,1,59.0812046650887,70.4911214864336,75.8073260961703
"2675",2675,1,58.0080667590259,69.2688687460432,71.0318807924111
"2676",2676,1,59.654832065483,71.1444556554477,75.6246991522337
"2677",2677,1,61.0756776438135,72.76273080161,77.9140160763624
"2678",2678,1,61.4041360550839,73.1368292199134,72.1698471190833
"2679",2679,1,60.7244969752357,72.362752819175,71.3787990893601
"2680",2680,1,60.469086618779,72.0718526409784,73.7651404389643
"2681",2681,1,60.8100470277972,72.4601902366711,67.587500094726
"2682",2682,1,61.2010901384986,72.9055696338253,73.4588392600143
"2683",2683,1,62.804049558528,74.7312637340865,70.0165986287471
"2684",2684,1,62.3255335043279,74.1862568386423,77.026710364957
"2685",2685,1,61.9060762512381,73.7085150925263,68.6106828289548
"2686",2686,1,61.3236821886415,73.0451961146259,75.250845398286
"2687",2687,1,62.0198715140306,73.8381224533378,70.4837360126611
"2688",2688,1,62.1071807051535,73.9375634455051,73.1961498314842
"2689",2689,1,59.8823917540622,71.4036352551961,69.0898785105216
"2690",2690,1,61.384955402942,73.1149833746492,75.114401758729
"2691",2691,1,61.0417475014028,72.7240859924862,70.5926859869946
"2692",2692,1,57.8852019093847,69.1289315596637,67.8924592992926
"2693",2693,1,59.7846409026741,71.292301711474,76.1812786174831
"2694",2694,1,58.5090511123515,69.839465959398,75.586410441476
"2695",2695,1,57.3717772960624,68.5441654852647,70.8850081304609
"2696",2696,1,59.3993127535557,70.8534313821819,74.149957436071
"2697",2697,1,63.8104622826613,75.8775196841245,79.72444466591
"2698",2698,1,57.2889878776732,68.4498722980333,68.8838059792107
"2699",2699,1,57.3153892341205,68.4799421800917,64.8706596606085
"2700",2700,1,60.1056992764019,71.6579718410045,71.2446940303346
"2701",2701,1,61.7432731414784,73.5230901383581,74.636485252072
"2702",2702,1,60.1397027204551,71.6967001371926,69.4769354386215
"2703",2703,1,61.1891193226847,72.8919354472491,67.9319827406393
"2704",2704,1,60.8155190111732,72.4664225639786,70.2602222555093
"2705",2705,1,55.9610279279813,66.9373894396143,66.7101933689279
"2706",2706,1,56.9634013913851,68.0790448649033,68.4963097892789
"2707",2707,1,55.7230056134558,66.6662934094029,65.949781370819
"2708",2708,1,56.9504032002689,68.0642405470033,60.1913994198874
"2709",2709,1,58.2301846304337,69.5218503763481,71.4641752753272
"2710",2710,1,59.6368435964142,71.1239676496745,64.0287976794688
"2711",2711,1,60.8949915558382,72.5569379907041,77.5210841908089
"2712",2712,1,61.3975446207491,73.1293218915138,72.6351490790949
"2713",2713,1,61.3883179831962,73.1188131927064,69.6798890919322
"2714",2714,1,56.533858097263,67.5898156005273,61.2205808158385
"2715",2715,1,61.802024976937,73.5900056684931,74.4916418356238
"2716",2716,1,61.9503531684855,73.758944383241,72.0113280705523
"2717",2717,1,57.900994191307,69.1469182133337,69.9370692244953
"2718",2718,1,63.3534603893756,75.3570163888105,74.7673357874648
"2719",2719,1,61.2122776462861,72.9183116700297,68.8447672078503
"2720",2720,1,62.3000342187737,74.1572143721797,74.1702815332204
"2721",2721,1,63.4073534037207,75.4183979541237,73.8867359683118
"2722",2722,1,60.5041332261168,72.1117690502469,75.8054846816402
"2723",2723,1,63.260619918933,75.2512755340922,75.3848148457951
"2724",2724,1,58.4870894752865,69.8144527053376,66.8260781638316
"2725",2725,1,61.196324134782,72.9001413835786,65.0291199397061
"2726",2726,1,61.7118216220106,73.4872683621988,73.1211026171515
"2727",2727,1,64.0747409327561,76.1785204245514,72.179017399067
"2728",2728,1,57.6714558033084,68.8854849695996,67.6676624706787
"2729",2729,1,60.7435890916057,72.3844978264302,70.4719673282334
"2730",2730,1,59.1766307825047,70.5998072693675,72.0386690012932
"2731",2731,1,62.4516528428804,74.32990073221,77.2009497708314
"2732",2732,1,63.0894319405266,75.0563006156339,73.8167103258833
"2733",2733,1,59.6658274613063,71.1569788853148,70.3796090707219
"2734",2734,1,56.0116472158635,66.9950423870882,69.6679295798889
"2735",2735,1,64.8779905274622,77.0933832886813,80.4882472970656
"2736",2736,1,59.5033597638917,70.9719359497628,74.1257792398214
"2737",2737,1,59.4928710273661,70.9599897805993,74.7554519648319
"2738",2738,1,59.9411902440183,71.4706039225721,71.0490536142969
"2739",2739,1,59.5446878572398,71.019006671116,68.8816560937804
"2740",2740,1,62.0400030625288,73.8610513240647,76.0364791038074
"2741",2741,1,58.0211614821059,69.2837830092323,68.563146173834
"2742",2742,1,62.828242939487,74.7588188376844,73.2400868699443
"2743",2743,1,63.0350094409996,74.9943159920269,71.3693495603944
"2744",2744,1,58.4754691225018,69.801217679387,72.3521611057066
"2745",2745,1,59.5618890194647,71.0385979720554,73.9779481911363
"2746",2746,1,59.0961604877957,70.5081554530702,68.9679783378615
"2747",2747,1,56.4636823840113,67.5098888200584,72.3713007950717
"2748",2748,1,60.8487264056642,72.5042441977952,78.2067174065054
"2749",2749,1,62.0653112890826,73.8898761834653,71.2377520561009
"2750",2750,1,64.6142081616996,76.7929477923685,75.2959224161257
"2751",2751,1,56.9628628733576,68.0784315186305,68.4056507746027
"2752",2752,1,59.6802462861448,71.173401237067,72.3139275903431
"2753",2753,1,59.8553949649945,71.3728872038662,68.2286082058616
"2754",2754,1,59.5328677340655,71.0055441162477,74.8002899365813
"2755",2755,1,60.2184614636121,71.7864025781459,76.9999698091583
"2756",2756,1,59.7860501633963,71.2939067920231,74.9192679659309
"2757",2757,1,56.7962605088361,67.8886793950297,65.2214285879825
"2758",2758,1,59.6508620221279,71.139933965977,72.8034333677478
"2759",2759,1,58.7440137244584,70.1070771349185,76.1637602973191
"2760",2760,1,60.198984251699,71.7642189654886,72.9039310244685
"2761",2761,1,58.6068571126177,69.9508623150543,74.1415012912832
"2762",2762,1,61.0219914944155,72.7015848455758,76.7923352958434
"2763",2763,1,62.1192688568282,73.9513312720138,74.8844691027831
"2764",2764,1,59.5160176555175,70.9863526828217,71.2502715655169
"2765",2765,1,57.9822468816649,69.2394611408484,69.9549652177665
"2766",2766,1,62.264483403865,74.116723694607,74.1532631792654
"2767",2767,1,57.0386635718028,68.1647648881581,73.110348138998
"2768",2768,1,64.4871317361677,76.6482138225144,75.7879499831671
"2769",2769,1,60.6383370482849,72.2646207839236,66.237213020709
"2770",2770,1,64.4031415704047,76.5525530414632,79.7515390432093
"2771",2771,1,64.7780097330443,76.9795099465197,74.3051647589296
"2772",2772,1,61.680711315878,73.4518352117062,75.882024305736
"2773",2773,1,58.3547534223786,69.6637282715019,77.3941926081785
"2774",2774,1,62.2190903628457,74.0650231923072,75.7499149771712
"2775",2775,1,61.8734376239654,73.6713412573637,77.0955880173726
"2776",2776,1,62.0831508767466,73.9101946204403,71.5540383210862
"2777",2777,1,58.9061798419233,70.2917765853341,67.6333634944979
"2778",2778,1,56.7777804540107,67.8676314965953,68.9278294326698
"2779",2779,1,56.1806150947661,67.1874887184125,67.5434085866855
"2780",2780,1,58.2098794540067,69.498723751716,68.1109679602279
"2781",2781,1,59.6660102808233,71.1571871079991,74.0408182008549
"2782",2782,1,61.3456794815509,73.0702499789874,69.0780308916547
"2783",2783,1,60.6450791263032,72.2722996882725,75.4129944145394
"2784",2784,1,60.0503605297999,71.5949436558086,78.4741448631669
"2785",2785,1,61.3328606260745,73.0556499158024,70.7626981750114
"2786",2786,1,61.920042195075,73.7244216344818,68.5356568237942
"2787",2787,1,61.0930895427295,72.7825621215598,76.8861677308223
"2788",2788,1,56.9388821651703,68.0511186391461,61.6940767292724
"2789",2789,1,61.3941525191859,73.1254584500978,74.2155566198333
"2790",2790,1,60.9426419717349,72.6112095350056,71.5172721155199
"2791",2791,1,60.3266760997601,71.9096538721641,67.7994985407731
"2792",2792,1,63.833978310524,75.9043033149476,73.5386515392427
"2793",2793,1,60.4928874176353,72.0989606123408,71.3316316550106
"2794",2794,1,59.3981293321653,70.8520835218284,68.6751120885114
"2795",2795,1,61.6385379046848,73.403801713764,69.3142609544835
"2796",2796,1,61.1074094900913,72.7988718565961,76.8224003791443
"2797",2797,1,57.53764077601,68.7330760546811,66.5667852515739
"2798",2798,1,62.2929028718567,74.1490921091762,75.750131450743
"2799",2799,1,57.7927273083054,69.0236074126485,63.4522689189749
"2800",2800,1,59.3495082031659,70.7967063817379,67.4851394742406
"2801",2801,1,58.2742752725945,69.5720675086498,69.7782429644188
"2802",2802,1,58.1494843875002,69.429936660023,70.5458269727019
"2803",2803,1,59.5679062176594,71.0454512729606,74.8229605032974
"2804",2804,1,60.072612108706,71.6202871397563,67.88557359216
"2805",2805,1,58.037530392164,69.3024264147653,60.81176917745
"2806",2806,1,59.2329126608264,70.6639096364765,71.7598586685876
"2807",2807,1,60.7323551817907,72.3717029405361,76.4643908534028
"2808",2808,1,58.2417742711755,69.5350504227512,69.3927082094966
"2809",2809,1,59.7249923897142,71.2243649085583,70.9022333966053
"2810",2810,1,61.9182398482944,73.7223688477157,74.9321775388386
"2811",2811,1,63.025127452694,74.9830608800616,75.3905264581299
"2812",2812,1,61.8955343351883,73.6965083544286,78.0632797237564
"2813",2813,1,59.2371855104756,70.668776207831,76.0379206594693
"2814",2814,1,58.4320335479014,69.751746637701,67.5226043127827
"2815",2815,1,59.8681120185697,71.3873713195554,66.4881003861144
"2816",2816,1,60.244971191019,71.8165958895432,74.4399280389201
"2817",2817,1,59.5009846647535,70.9692308254596,71.9721452274511
"2818",2818,1,57.2544616738683,68.4105486034947,69.4681019006037
"2819",2819,1,63.001394251382,74.9560298990684,70.3864323008285
"2820",2820,1,62.5233129191832,74.4115181311882,79.6946045789594
"2821",2821,1,60.5694585887522,72.1861715133851,70.3878421445551
"2822",2822,1,60.4709417292032,72.0739655230105,74.5528744472732
"2823",2823,1,58.9967643646502,70.3949480235196,65.8008865132567
"2824",2824,1,53.3205746385721,63.9300394516766,65.8240625390859
"2825",2825,1,59.4807429015593,70.9461764254661,67.4985808510674
"2826",2826,1,57.44923433268,68.632385344738,72.7805622039885
"2827",2827,1,62.6413264924117,74.5459299457992,70.9503871565587
"2828",2828,1,60.7092533714656,72.3453910836738,68.8926238977834
"2829",2829,1,59.6427276968529,71.1306693586023,68.5303256051193
"2830",2830,1,55.803789767619,66.7583026966048,71.8477243395303
"2831",2831,1,59.381956076432,70.8336629572119,74.9876859180347
"2832",2832,1,63.0916837629063,75.0588653336062,72.9224310011521
"2833",2833,1,60.2081022156755,71.774603890291,71.5526407892043
"2834",2834,1,62.576520663219,74.4721192063998,72.9558802057898
"2835",2835,1,61.3829309244818,73.112677590526,67.2499618203681
"2836",2836,1,56.731704691915,67.815153407648,70.5761811722643
"2837",2837,1,59.7754767598753,71.281864191202,70.9973801426924
"2838",2838,1,63.6908184906913,75.74125112835,80.3045647517827
"2839",2839,1,60.5907161611801,72.2103828715035,71.5688122866812
"2840",2840,1,60.8450043786838,72.5000049871114,73.5926615492229
"2841",2841,1,59.6431318015165,71.1311296144835,70.184560604902
"2842",2842,1,57.9803688635862,69.2373221680936,75.1208365942545
"2843",2843,1,58.634242577909,69.9820530500102,70.6502792545857
"2844",2844,1,62.9893582994079,74.9423215255215,76.2470802924798
"2845",2845,1,63.3026400553391,75.2991344593839,71.5914228459634
"2846",2846,1,56.1273175837406,67.1267854028937,65.3654016917738
"2847",2847,1,60.0578833400834,71.6035117768603,71.6519820616024
"2848",2848,1,59.3481078850023,70.7951114863352,73.4487873835897
"2849",2849,1,58.2817269189132,69.5805545773499,67.0718848362701
"2850",2850,1,57.9066319701723,69.1533393737726,69.1983198739198
"2851",2851,1,61.2851464977701,73.0013058061163,75.9242088531354
"2852",2852,1,59.3225079466764,70.7659543811804,72.4262368461609
"2853",2853,1,65.0756888383591,77.3185522076983,80.5964688090862
"2854",2854,1,64.3963548734702,76.5448233183032,69.4152878022713
"2855",2855,1,62.4522940193067,74.3306310014883,72.9094645776368
"2856",2856,1,59.6357023279522,71.12266779949,67.582337075771
"2857",2857,1,60.5037347018823,72.1113151502077,72.2755486347349
"2858",2858,1,56.6290349606971,67.6982174950992,70.0038972869258
"2859",2859,1,61.9682446513199,73.7793219263325,68.0327528161027
"2860",2860,1,59.9025992208158,71.4266505931842,72.4544150627878
"2861",2861,1,61.2251653278541,72.9329901228407,74.1140749465358
"2862",2862,1,60.1528209734029,71.7116411997755,66.898956812481
"2863",2863,1,59.1814915604566,70.6053434629346,73.7696483440199
"2864",2864,1,56.996431624983,68.1166647209374,70.5458017133844
"2865",2865,1,59.8771682337757,71.3976859154621,68.6520006932602
"2866",2866,1,62.8025105638193,74.7295108927327,77.1192883733677
"2867",2867,1,62.2898420549297,74.1456059851135,73.0896249289671
"2868",2868,1,60.3003185056894,71.8796338333592,71.6453462587986
"2869",2869,1,60.7406622523276,72.3811642965007,66.4588597215657
"2870",2870,1,60.0808131132552,71.6296276916346,69.5347050595512
"2871",2871,1,55.9614859032187,66.937911051502,65.322586959959
"2872",2872,1,61.8586860308426,73.654539898454,75.59273141296
"2873",2873,1,60.6128295777639,72.2355689951752,71.7515379682658
"2874",2874,1,61.1245953884536,72.8184457727262,73.1328002198865
"2875",2875,1,60.041719024507,71.5851013946549,69.9577685511555
"2876",2876,1,57.2799687076065,68.4395998947683,68.8179052611007
"2877",2877,1,59.9640291770824,71.4966163748091,69.6673333076844
"2878",2878,1,60.4142867748699,72.0094382401707,79.9661551682152
"2879",2879,1,59.7239323382978,71.2231575607036,72.6301971359683
"2880",2880,1,57.3489822053095,68.5182029673229,71.4761005538208
"2881",2881,1,60.0959238667621,71.6468381170412,63.7945665189219
"2882",2882,1,59.1748073412705,70.5977304570279,67.9556335673787
"2883",2883,1,56.8983904280105,68.0050004874835,64.9049890053497
"2884",2884,1,59.678082392411,71.1709366656162,77.0469353416765
"2885",2885,1,60.115979016387,71.669679973106,68.3357622288022
"2886",2886,1,59.5055731878276,70.9744569337444,70.4374400166715
"2887",2887,1,62.0431976363505,73.864689790832,74.630827953665
"2888",2888,1,61.4156939896618,73.1499931545124,78.5324237891848
"2889",2889,1,59.1989226173629,70.625196602919,68.5741678257262
"2890",2890,1,63.2984494717932,75.2943615851859,79.8970983988003
"2891",2891,1,60.828022612216,72.4806635674442,69.6080593154576
"2892",2892,1,59.0620968214145,70.4693585665314,69.7920840435471
"2893",2893,1,61.9173469327505,73.7213518596247,74.2759484300923
"2894",2894,1,60.7458702299087,72.3870959338368,73.7570001520045
"2895",2895,1,60.6723246620265,72.3033310501441,78.8979925027271
"2896",2896,1,62.5921396815139,74.4899085210864,78.2000236373886
"2897",2897,1,61.4477436603516,73.1864961963002,70.6834158482442
"2898",2898,1,60.7719910596854,72.4168463094366,69.249316715615
"2899",2899,1,62.6164185653337,74.5175610083528,75.0507742525721
"2900",2900,1,59.7427524555713,71.2445927739992,67.6100114328347
"2901",2901,1,63.0010192085058,74.9556027431729,74.1073954262447
"2902",2902,1,57.7360333262989,68.959035679156,69.5857580433083
"2903",2903,1,63.1841201975325,75.164146010857,86.4871288598991
"2904",2904,1,60.6467152659205,72.2741631730302,67.791985999482
"2905",2905,1,60.4211002354748,72.017198445871,75.2682720981452
"2906",2906,1,61.5055152046702,73.2522952217201,79.4864057688803
"2907",2907,1,60.6154215597453,72.2385211386621,72.885794267506
"2908",2908,1,59.3565850555753,70.804766578104,73.4429148845866
"2909",2909,1,63.0947868842528,75.0623996403791,77.4294992361411
"2910",2910,1,60.1861173353674,71.7495641632886,72.2334736855521
"2911",2911,1,59.2713830228989,70.7077255386092,72.1541373308777
"2912",2912,1,60.9486614148761,72.6180653927974,72.900381880212
"2913",2913,1,61.5290839738589,73.2791389223905,70.8243278343217
"2914",2914,1,59.5233988277141,70.994759484868,79.2110716493799
"2915",2915,1,56.7516651211614,67.8378873817328,71.3298698257009
"2916",2916,1,62.3100017281974,74.1685668886076,78.3582622475162
"2917",2917,1,61.8955002737377,73.6964695600657,69.1505279878315
"2918",2918,1,61.3810277795927,73.1105099995361,67.8630525124487
"2919",2919,1,60.5821380822764,72.2006128499731,68.7535149703819
"2920",2920,1,56.6973260720555,67.7759978041634,75.3836710004547
"2921",2921,1,65.1838510041604,77.4417437405016,76.2878921880653
"2922",2922,1,60.3976527272615,71.9904928556509,70.2152335878988
"2923",2923,1,63.4651931422591,75.4842746494979,76.3155316440185
"2924",2924,1,59.3255533507848,70.76942295078,73.0153471571538
"2925",2925,1,59.6926509225625,71.1875295245586,67.7371545318335
"2926",2926,1,59.5351853315802,71.0081837489524,67.941481441881
"2927",2927,1,59.9681183172106,71.501273709807,71.1399336077064
"2928",2928,1,55.8151418748236,66.7712322036716,69.0076003296086
"2929",2929,1,59.7019473193265,71.1981176757704,78.5712447010805
"2930",2930,1,59.8006242543474,71.3105059844503,76.2902824679364
"2931",2931,1,60.4638723506867,72.0659138390509,77.5992800751406
"2932",2932,1,59.3493112626714,70.7964820759356,67.0719694694107
"2933",2933,1,60.7081481906687,72.3441323356136,71.6141799168712
"2934",2934,1,59.2523975233874,70.6861019628559,67.7519344138572
"2935",2935,1,61.1951405999249,72.8987933939919,70.2111657237014
"2936",2936,1,62.3988957647129,74.2698129438643,71.3726175034302
"2937",2937,1,61.171804757612,72.8722149858907,69.157317374482
"2938",2938,1,60.5218839315074,72.1319862545643,70.8939293512036
"2939",2939,1,59.9769560072553,71.5113394160083,72.3004143262086
"2940",2940,1,60.6103457130977,72.2327399921386,75.0524095372689
"2941",2941,1,61.525914494803,73.275529037361,75.9172725670053
"2942",2942,1,60.0064101640956,71.5448862916806,66.4996541975795
"2943",2943,1,61.111523123318,72.8035570880615,70.7317202627513
"2944",2944,1,60.6321444252369,72.2575676825022,77.994654383661
"2945",2945,1,59.0829980480845,70.4931640638776,69.2641099165036
"2946",2946,1,62.8931454178985,74.8327396559208,74.2260207503789
"2947",2947,1,58.8026795204113,70.1738946701723,75.1915441767675
"2948",2948,1,57.0087824279049,68.1307316946525,63.4093424497181
"2949",2949,1,64.6171555178338,76.7963046900157,69.6645301944803
"2950",2950,1,61.1847481257082,72.8869568629934,70.1874037359986
"2951",2951,1,58.0384134410516,69.3034321652068,65.800465365668
"2952",2952,1,61.5956526111812,73.354957415924,76.3533234233928
"2953",2953,1,61.6846713484274,73.4563454993478,66.6625482548637
"2954",2954,1,59.9871647134486,71.5229666440189,69.097825675474
"2955",2955,1,60.4224793624954,72.0187692055757,70.7168822261164
"2956",2956,1,59.8591880334988,71.3772073274474,74.6785134804056
"2957",2957,1,55.3601807685944,66.2530532671919,63.3371186844259
"2958",2958,1,58.9799174705429,70.3757602170192,64.8431404085439
"2959",2959,1,58.1990592208142,69.4864000237064,70.5075851802102
"2960",2960,1,59.6234231431875,71.1086823954299,69.2123250295334
"2961",2961,1,60.7045629615024,72.3400489310961,76.9367853168812
"2962",2962,1,59.8214774702056,71.3342567997785,75.5110840937946
"2963",2963,1,56.1515986798957,67.154440409904,69.123175248104
"2964",2964,1,59.6412343332069,71.1289684888461,71.6526968941431
"2965",2965,1,62.236117908983,74.084416752828,72.3841634995446
"2966",2966,1,63.063169215216,75.0263886278086,70.5082775889828
"2967",2967,1,61.3804599822203,73.1098633054901,80.5931803958154
"2968",2968,1,61.9904443503229,73.8046063215523,76.011284355716
"2969",2969,1,62.6121443415525,74.5126928719277,74.299547698348
"2970",2970,1,57.005781992782,68.1273143425764,64.7482130065967
"2971",2971,1,59.8965022535643,71.4197064391393,68.305846326606
"2972",2972,1,59.079779796334,70.489498629082,71.8155910005107
"2973",2973,1,58.1181575338015,69.3942568722113,69.5853284845217
"2974",2974,1,61.5379415509948,73.2892272790374,73.8306730758783
"2975",2975,1,60.9965090579368,72.6725615694041,69.4341609386838
"2976",2976,1,59.3143407855099,70.7566523752961,68.8106959345896
"2977",2977,1,60.0886116143918,71.6385098113802,75.8689032275913
"2978",2978,1,55.9545333383204,66.9299924126656,67.3213041286803
"2979",2979,1,60.4075968149585,72.0018186958525,69.4569906860008
"2980",2980,1,58.6288544922159,69.9759162781503,71.655601160126
"2981",2981,1,57.1873097740399,68.3340658018678,67.9700571296273
"2982",2982,1,61.8474510659329,73.6417438108575,70.4840422813284
"2983",2983,1,62.0381483707572,73.8589389188579,70.644149526032
"2984",2984,1,60.8116097204796,72.4619700688834,76.285479082436
"2985",2985,1,59.1025717225359,70.5154575427516,69.4562541491019
"2986",2986,1,56.4294223178943,67.4708682436153,68.0695386824861
"2987",2987,1,62.9628636826041,74.9121454243783,77.0798474784556
"2988",2988,1,60.1300095411443,71.6856600696404,74.2707794045499
"2989",2989,1,59.2188101301504,70.6478475286451,74.0478564941485
"2990",2990,1,62.7787791245163,74.7024819185835,74.4646275875231
"2991",2991,1,57.8705251667288,69.1122154518552,65.9268025585808
"2992",2992,1,56.8014222774604,67.8945584025744,64.0643459432072
"2993",2993,1,59.8352674324551,71.3499629071243,70.0369587531621
"2994",2994,1,60.0219783313323,71.5626176894446,77.2083941821135
"2995",2995,1,59.1450520069647,70.5638405546295,69.5034311536674
"2996",2996,1,57.6941152966353,68.9112930485596,70.5166936460865
"2997",2997,1,61.0187562446841,72.6979000508931,72.0853269944411
"2998",2998,1,59.272451176557,70.7089421145296,75.8182310882498
"2999",2999,1,57.261538802498,68.4186091144624,70.191792318457
"3000",3000,1,63.2817061957823,75.2752917947407,74.0948603708253
"3001",3001,1,59.7079988372325,71.2050100651851,71.9515890011377
"3002",3002,1,61.08995241768,72.7789890861959,71.2411855449787
"3003",3003,1,59.9498767251208,71.4804974090214,68.1414818688305
"3004",3004,1,60.7996403705267,72.4483375518527,70.3165249876564
"3005",3005,1,63.4776358732024,75.4984463248319,77.8746897215072
