"","sim.num","sample.num","tru.tot","meas.tot"
"8352",2088,4,276.413094739009,279.669762803984
"8353",2089,1,306.176640785373,302.619307034084
"8354",2089,2,248.069336233951,271.10428180892
"8355",2089,3,215.766400002621,203.843514313902
"8356",2089,4,261.969681676951,249.417252376607
"8357",2090,1,172.966416077094,189.986772546686
"8358",2090,2,235.397982932403,244.946209638366
"8359",2090,3,504.954758409176,478.172644312629
"8360",2090,4,172.35943333352,173.373655309733
"8361",2091,1,222.770398990918,246.571596149559
"8362",2091,2,449.734488038864,441.011455773588
"8363",2091,3,408.076112438335,408.552007699773
"8364",2091,4,220.760885978752,206.917128416265
"8365",2092,1,313.280608214007,300.610756087863
"8366",2092,2,298.227816140514,302.894119592989
"8367",2092,3,298.53224966333,291.777616046915
"8368",2092,4,361.341207191422,360.915164059731
"8369",2093,1,316.884572867314,300.758073027903
"8370",2093,2,393.931326222531,380.628661637572
"8371",2093,3,165.816572767256,143.296843424967
"8372",2093,4,226.708977541306,236.201276577206
"8373",2094,1,311.161380355879,312.557245255718
"8374",2094,2,511.829222278958,510.325455166907
"8375",2094,3,237.148262920262,240.710241918957
"8376",2094,4,126.60328109213,130.967229268054
"8377",2095,1,324.551050886434,347.703530104296
"8378",2095,2,163.926414589217,139.851495724852
"8379",2095,3,362.406353934881,349.520639326701
"8380",2095,4,191.311725990852,209.688831866932
"8381",2096,1,253.347532756621,261.206949618251
"8382",2096,2,267.458753571336,278.296193375474
"8383",2096,3,244.364608043184,251.52335620399
"8384",2096,4,257.846490064977,276.390367648741
"8385",2097,1,168.814789157845,171.953080973203
"8386",2097,2,158.746519620736,183.837921295827
"8387",2097,3,354.104523077878,362.779941526605
"8388",2097,4,215.180034165814,204.350569600418
"8389",2098,1,282.070941876857,286.986049921893
"8390",2098,2,172.153533536159,184.703694147038
"8391",2098,3,263.983122239631,267.456780807199
"8392",2098,4,177.544981020246,163.376975578071
"8393",2099,1,149.467152993037,148.079412626937
"8394",2099,2,165.123895647044,162.470025133946
"8395",2099,3,450.397922074993,459.759936436024
"8396",2099,4,276.690694601473,289.134099249823
"8397",2100,1,248.881888965205,239.842017396358
"8398",2100,2,229.418959781675,254.194383310088
"8399",2100,3,335.2878386196,315.613699500758
"8400",2100,4,256.30504158282,238.935213109302
"8401",2101,1,221.305746132173,212.694338827995
"8402",2101,2,279.271840107971,274.919489496821
"8403",2101,3,130.699085621551,109.536765240108
"8404",2101,4,405.503387436939,398.167648355077
"8405",2102,1,388.804494440384,367.543436748057
"8406",2102,2,268.051279551444,272.557651395065
"8407",2102,3,280.890373677722,258.763158904516
"8408",2102,4,392.60871763841,399.649602969825
"8409",2103,1,482.91394940556,448.063026585491
"8410",2103,2,244.464816215526,222.660240538132
"8411",2103,3,240.420316978398,240.741956607734
"8412",2103,4,428.613794558305,431.281161936675
"8413",2104,1,219.570656042186,207.176003822744
"8414",2104,2,302.504210360768,312.248833392235
"8415",2104,3,248.645103187015,259.342573531712
"8416",2104,4,166.133700136929,169.147504979227
"8417",2105,1,472.672640934726,471.005906299637
"8418",2105,2,237.378972261492,251.04130254021
"8419",2105,3,302.769756519325,307.995517902055
"8420",2105,4,401.73142858954,391.316639988147
"8421",2106,1,224.952555070527,219.998522416119
"8422",2106,2,428.266848562607,425.172415395114
"8423",2106,3,378.06453219147,384.698889024081
"8424",2106,4,373.591367209827,358.291137270271
"8425",2107,1,229.126140422918,248.168146875952
"8426",2107,2,183.539357234035,178.038269744891
"8427",2107,3,429.577988616245,418.460872591116
"8428",2107,4,234.412596355048,232.333595413207
"8429",2108,1,128.815794895761,118.920840840461
"8430",2108,2,333.560943181019,340.304432840545
"8431",2108,3,175.013399228846,181.387909555367
"8432",2108,4,455.709217770587,450.943189246229
"8433",2109,1,292.246128778858,308.223248639832
"8434",2109,2,241.293283530108,246.501549991614
"8435",2109,3,397.740461342798,390.729612314536
"8436",2109,4,377.647243236788,383.019648493552
"8437",2110,1,154.086285416202,126.427864732326
"8438",2110,2,233.290596177809,204.986450004751
"8439",2110,3,315.09322925062,294.393491941884
"8440",2110,4,418.423421476051,419.563337908874
"8441",2111,1,266.745585777521,273.635117867912
"8442",2111,2,357.573684815738,363.643139333068
"8443",2111,3,203.890397718602,195.383562705517
"8444",2111,4,249.307140410243,247.040244654082
"8445",2112,1,114.042982733841,108.28421390576
"8446",2112,2,422.545345609873,434.721644045645
"8447",2112,3,174.371983254992,163.293065268158
"8448",2112,4,226.26207061135,227.609668699158
"8449",2113,1,225.041001788171,222.611350603369
"8450",2113,2,268.399390168073,284.419779481443
"8451",2113,3,503.947803356991,516.967531976665
"8452",2113,4,207.141532367732,209.355512459602
"8453",2114,1,178.209513266406,169.690247418319
"8454",2114,2,433.185881823651,433.927750907646
"8455",2114,3,310.20114274421,311.854448717568
"8456",2114,4,233.837705875102,250.801930342348
"8457",2115,1,351.238854285048,357.741594692211
"8458",2115,2,193.324123059686,185.928962942756
"8459",2115,3,166.016748285748,156.623338955338
"8460",2115,4,304.617935876,302.446397869547
"8461",2116,1,173.125538039818,150.980207643219
"8462",2116,2,256.2352828915,251.665727499402
"8463",2116,3,397.661595476231,392.832840161849
"8464",2116,4,350.602370661878,329.933391111438
"8465",2117,1,118.520989576637,119.163811372474
"8466",2117,2,389.801990079098,379.567548370651
"8467",2117,3,211.150955810037,209.318661751923
"8468",2117,4,316.264695568217,301.076896825977
"8469",2118,1,328.403776119762,353.897749850706
"8470",2118,2,222.793644488287,220.916118791242
"8471",2118,3,421.379862218388,413.784393335778
"8472",2118,4,240.242684118153,254.475605525248
"8473",2119,1,150.390924316764,136.64454167887
"8474",2119,2,748.823758458,757.053645091676
"8475",2119,3,244.390016117372,262.302307431087
"8476",2119,4,179.791754078475,160.983796003368
"8477",2120,1,338.028499395508,345.028393580659
"8478",2120,2,314.609693996322,329.770548448823
"8479",2120,3,178.840122229501,172.601190952366
"8480",2120,4,229.306839659635,236.753268395847
"8481",2121,1,214.771781120677,200.434703509784
"8482",2121,2,472.479213511303,471.116257141887
"8483",2121,3,434.071842983557,427.52618689235
"8484",2121,4,434.007199746473,438.968509295136
"8485",2122,1,360.294588173655,342.235176241992
"8486",2122,2,164.426897818392,152.361856318098
"8487",2122,3,367.520995954807,335.297358510266
"8488",2122,4,182.521021514645,175.809934720005
"8489",2123,1,307.841014096204,303.63272897378
"8490",2123,2,297.878194423191,307.323364715677
"8491",2123,3,285.677819065096,283.687812049968
"8492",2123,4,217.001029107288,224.887741285476
"8493",2124,1,304.909246167844,300.960082131252
"8494",2124,2,283.506459912125,294.133637417318
"8495",2124,3,216.799281038227,190.438280887758
"8496",2124,4,365.281165941245,358.149869355473
"8497",2125,1,198.320862851107,238.825162591657
"8498",2125,2,402.375314016642,396.491113326696
"8499",2125,3,450.318856673421,441.972122686825
"8500",2125,4,235.102850161848,252.987345708144
"8501",2126,1,373.635670498241,374.686665538486
"8502",2126,2,169.025318157741,189.528338356696
"8503",2126,3,330.184789942886,340.832478877474
"8504",2126,4,184.415493577314,186.133219416668
"8505",2127,1,285.799432232511,280.977151443542
"8506",2127,2,372.02326277777,361.403277694145
"8507",2127,3,318.165329359205,308.683882485778
"8508",2127,4,197.797164288605,217.403507795074
"8509",2128,1,301.112686205404,325.640495373401
"8510",2128,2,430.977361991758,408.923686221841
"8511",2128,3,141.880771063147,145.987661573506
"8512",2128,4,101.650037964836,133.0247590388
"8513",2129,1,362.816904096161,372.769692724324
"8514",2129,2,299.680178074343,295.099366490481
"8515",2129,3,339.877894946076,329.246015274589
"8516",2129,4,292.685140335262,298.974582069924
"8517",2130,1,189.203557558736,194.979758067494
"8518",2130,2,217.479187821907,218.785124603693
"8519",2130,3,168.920207801169,156.832629299584
"8520",2130,4,233.232196328003,249.124050664693
"8521",2131,1,107.655654336163,119.5115657881
"8522",2131,2,236.672034830225,235.635084240356
"8523",2131,3,213.514912591623,219.950575808189
"8524",2131,4,240.911499916438,257.650505073074
"8525",2132,1,324.428200744291,340.300197276652
"8526",2132,2,414.437804662687,413.035603735327
"8527",2132,3,304.391083564965,302.70034297118
"8528",2132,4,271.039862476409,263.545410507725
"8529",2133,1,245.893556683846,210.596495691852
"8530",2133,2,309.000541207048,323.801426604136
"8531",2133,3,232.819563506777,246.285359255274
"8532",2133,4,249.247128151517,214.720545815436
"8533",2134,1,233.934500790278,226.224379793203
"8534",2134,2,267.707054567229,256.987480647047
"8535",2134,3,478.229354947771,499.712595685736
"8536",2134,4,199.685934639978,188.380083999988
"8537",2135,1,247.018297970682,247.302488606248
"8538",2135,2,514.075433259493,531.300897377856
"8539",2135,3,287.807697764815,295.768538093875
"8540",2135,4,159.403064500481,175.517237945335
"8541",2136,1,503.321624490461,500.901730727761
"8542",2136,2,306.098025880306,309.790332226484
"8543",2136,3,436.500620703494,422.512759743027
"8544",2136,4,400.924351781167,374.270965578956
"8545",2137,1,625.836235763956,646.079725798594
"8546",2137,2,491.459531824169,494.586324695736
"8547",2137,3,343.273489066023,360.800657732759
"8548",2137,4,231.278997799633,251.408746361782
"8549",2138,1,232.343687279352,252.874196837166
"8550",2138,2,152.604120692102,137.861544437936
"8551",2138,3,246.440564753883,260.263404703548
"8552",2138,4,156.799734399995,185.310377195893
"8553",2139,1,399.327759090746,398.49716409703
"8554",2139,2,192.153738713777,198.68557085298
"8555",2139,3,211.033625404175,210.371138653397
"8556",2139,4,551.043297832225,538.389097172073
"8557",2140,1,231.366728980471,221.649711507912
"8558",2140,2,238.244168155382,250.007284160345
"8559",2140,3,248.195113276416,252.710101190014
"8560",2140,4,330.698810527662,322.019251074972
"8561",2141,1,249.441657214688,257.383969409917
"8562",2141,2,345.890032205226,339.208837460264
"8563",2141,3,431.238401592586,441.599582617439
"8564",2141,4,179.612043233973,166.935605351233
"8565",2142,1,436.140022452073,436.031698340928
"8566",2142,2,413.404746224522,412.038968775682
"8567",2142,3,250.503012216726,264.633098196182
"8568",2142,4,513.301901755304,498.537277102479
"8569",2143,1,364.222925224777,371.184533233947
"8570",2143,2,173.14326001964,183.347294926949
"8571",2143,3,218.009926026451,211.989597787827
"8572",2143,4,166.491979870594,152.263550554782
"8573",2144,1,312.807495333495,299.230662300011
"8574",2144,2,354.003571031563,352.334123693369
"8575",2144,3,231.427109232829,214.546619366352
"8576",2144,4,228.780178218261,235.32522935401
"8577",2145,1,463.156075317342,450.803852294702
"8578",2145,2,339.389418326276,348.591634530767
"8579",2145,3,235.19072443273,224.97540652999
"8580",2145,4,231.253176262185,223.512328579872
"8581",2146,1,223.137993082224,238.259162317915
"8582",2146,2,165.64974073177,165.874159682101
"8583",2146,3,381.609452721591,390.749453119058
"8584",2146,4,302.544100958724,300.213779304863
"8585",2147,1,319.237547415679,289.924612910292
"8586",2147,2,135.00241507377,138.122487080703
"8587",2147,3,283.869007730703,270.153809346624
"8588",2147,4,398.047108942541,369.359410752351
"8589",2148,1,295.79539223208,301.089422881608
"8590",2148,2,139.853068826874,144.201941168842
"8591",2148,3,314.041975526981,315.816231037816
"8592",2148,4,328.153991470249,352.370086796407
"8593",2149,1,236.918760600352,255.150632826197
"8594",2149,2,256.078703311101,288.309533590274
"8595",2149,3,242.400916261416,253.281987385483
"8596",2149,4,273.583850920361,282.126265287772
"8597",2150,1,177.431252104761,173.907898578403
"8598",2150,2,256.375735886785,263.046196108876
"8599",2150,3,443.999958971719,449.278383819581
"8600",2150,4,230.160242131625,203.407007224168
"8601",2151,1,196.329919635692,182.567370881604
"8602",2151,2,139.62974876468,126.830626612825
"8603",2151,3,307.375255366756,294.751011603361
"8604",2151,4,145.051567719613,121.93917931499
"8605",2152,1,94.1808334837677,123.009987836166
"8606",2152,2,234.989283647183,234.987357907828
"8607",2152,3,529.612668691619,535.674985954313
"8608",2152,4,285.024668886229,300.663705306533
"8609",2153,1,316.300420391607,341.584246935634
"8610",2153,2,197.815851138114,212.281223248495
"8611",2153,3,288.624000555267,321.923242659073
"8612",2153,4,239.358625262155,259.794699526182
"8613",2154,1,211.452416925604,224.944516588889
"8614",2154,2,368.701969822268,383.584316140331
"8615",2154,3,367.519194658085,366.435966756265
"8616",2154,4,442.672402797839,412.886934091397
"8617",2155,1,162.356182724874,176.891925474554
"8618",2155,2,327.474009727191,339.093080337336
"8619",2155,3,225.335488496928,205.469736034457
"8620",2155,4,302.414980572633,317.230614666506
"8621",2156,1,104.190013157442,118.717852586046
"8622",2156,2,305.66626701384,292.452845559966
"8623",2156,3,223.192543862816,241.354944985643
"8624",2156,4,385.05794262915,383.35004295702
"8625",2157,1,363.232495819711,372.805796604933
"8626",2157,2,234.308307178671,241.453959395043
"8627",2157,3,319.349295806741,325.767414665885
"8628",2157,4,292.402841838687,300.245741335085
"8629",2158,1,249.777368605114,231.024802131261
"8630",2158,2,277.975878671217,254.772405926145
"8631",2158,3,301.919668417812,301.056454385788
"8632",2158,4,185.552632164505,161.140017085579
"8633",2159,1,180.535038220556,171.870770694399
"8634",2159,2,129.234000082546,134.423647200608
"8635",2159,3,395.261749960479,428.846166434949
"8636",2159,4,460.291121868987,484.065345049887
"8637",2160,1,194.470346760786,223.085839676443
"8638",2160,2,298.346524316799,306.608290381378
"8639",2160,3,337.709786055097,324.334438630167
"8640",2160,4,221.840659595181,225.662190119939
"8641",2161,1,300.803813277429,308.869137258875
"8642",2161,2,298.72846559209,281.838092447128
"8643",2161,3,325.228954128123,328.14125853499
"8644",2161,4,286.625647452953,289.536344300829
"8645",2162,1,290.196710467929,293.335530112383
"8646",2162,2,208.82696142258,186.100699416232
"8647",2162,3,266.442719750916,259.944869396045
"8648",2162,4,298.358580299779,308.583485087731
"8649",2163,1,428.970084755184,421.780382788071
"8650",2163,2,180.50061486386,184.04297857294
"8651",2163,3,341.272122663272,339.971239649095
"8652",2163,4,274.312969447452,273.074602992017
"8653",2164,1,339.05616007367,359.213976058424
"8654",2164,2,355.510341027797,335.81198808981
"8655",2164,3,155.961565199789,170.7280381872
"8656",2164,4,217.112080089705,218.722540819927
"8657",2165,1,132.566243013419,114.37284667312
"8658",2165,2,132.895174611427,125.779744534266
"8659",2165,3,479.532652258236,487.595784266912
"8660",2165,4,330.627202441954,340.990254442515
"8661",2166,1,355.084769859641,360.300947322093
"8662",2166,2,170.753596941793,166.724240498519
"8663",2166,3,251.682419332616,248.271325347456
"8664",2166,4,406.577711093517,409.615724653627
"8665",2167,1,230.18680646511,220.739284195731
"8666",2167,2,223.57873511868,221.630942357481
"8667",2167,3,537.792013655141,551.583311893776
"8668",2167,4,310.830040937329,329.022385071471
"8669",2168,1,353.648364499121,356.851332148753
"8670",2168,2,297.206763598896,291.249061300596
"8671",2168,3,291.148144337016,298.088420015135
"8672",2168,4,280.089264472966,270.363214125647
"8673",2169,1,272.009919697342,292.394658708698
"8674",2169,2,280.583131949383,280.418195410374
"8675",2169,3,564.952361459131,552.712976224626
"8676",2169,4,265.101954219253,269.155345807471
"8677",2170,1,326.335112541016,315.606697639209
"8678",2170,2,317.203201239542,324.228903293656
"8679",2170,3,363.031620238919,336.412465973359
"8680",2170,4,219.183165529321,237.829349553651
"8681",2171,1,214.924554945767,243.977999773893
"8682",2171,2,286.986122003258,303.730985347985
"8683",2171,3,242.045751662077,220.104561020232
"8684",2171,4,180.81288286711,197.5612584861
"8685",2172,1,306.638254070064,324.797817969957
"8686",2172,2,166.862173906548,161.364397075956
"8687",2172,3,356.649219740576,370.518425760072
"8688",2172,4,165.940874946903,168.72614228791
"8689",2173,1,186.074865588236,160.687549033988
"8690",2173,2,281.25085957235,273.789620664971
"8691",2173,3,325.177466178868,339.90161835718
"8692",2173,4,214.64822962761,224.950598941657
"8693",2174,1,471.81894240841,484.601863075256
"8694",2174,2,220.805035344057,215.150297921369
"8695",2174,3,268.214197731484,263.664107353219
"8696",2174,4,200.415050640638,201.353755718236
"8697",2175,1,313.027219626299,307.507792719624
"8698",2175,2,325.99912449747,321.969342616515
"8699",2175,3,193.327583296692,193.860278398703
"8700",2175,4,652.100791311645,656.994860458297
"8701",2176,1,243.854661201907,252.785233640196
"8702",2176,2,392.452912985569,377.720975173376
"8703",2176,3,154.013133399316,170.525109349448
"8704",2176,4,471.284396806448,472.820629976283
"8705",2177,1,412.790753276564,423.64406991629
"8706",2177,2,214.268195440718,238.843665907897
"8707",2177,3,173.976577150197,186.204263784468
"8708",2177,4,245.404848407299,248.190833381076
"8709",2178,1,203.314769602942,200.044126945884
"8710",2178,2,303.787030242299,325.635124121735
"8711",2178,3,235.497094660839,249.22270089553
"8712",2178,4,227.897856041151,229.178477381338
"8713",2179,1,206.599492114724,210.186241922418
"8714",2179,2,274.738380162846,272.022378942869
"8715",2179,3,197.366860789281,183.720872927986
"8716",2179,4,282.028273873736,291.888527837821
"8717",2180,1,221.600048745137,217.815244651638
"8718",2180,2,168.758529294997,170.564168765619
"8719",2180,3,297.969999181515,323.437326472458
"8720",2180,4,383.870564631064,386.746143458417
"8721",2181,1,419.745607021649,414.31293179601
"8722",2181,2,437.188427950251,425.361537548973
"8723",2181,3,330.436699205698,304.288142710173
"8724",2181,4,149.827336036537,156.896294468863
"8725",2182,1,253.683698507396,260.980725434247
"8726",2182,2,320.586608796179,313.878522394421
"8727",2182,3,256.675908599789,249.949526100948
"8728",2182,4,261.086257614004,268.66499503679
"8729",2183,1,324.034132978206,312.899641281525
"8730",2183,2,258.359270963575,255.291211169089
"8731",2183,3,225.677885216696,229.383470617336
"8732",2183,4,267.553747078121,263.715390644948
"8733",2184,1,289.960329089193,265.76270484582
"8734",2184,2,422.736218408308,433.402211823422
"8735",2184,3,303.361340353337,275.369654761763
"8736",2184,4,187.09126786123,194.596162784287
"8737",2185,1,236.369334688097,227.808205313299
"8738",2185,2,144.069502849016,155.690500956964
"8739",2185,3,486.146051647199,463.503418612864
"8740",2185,4,201.224642987599,179.939844255662
"8741",2186,1,124.439115321043,131.638611266905
"8742",2186,2,383.376944596116,384.878059421026
"8743",2186,3,276.035097834314,300.833019849745
"8744",2186,4,363.534045819116,368.680251886296
"8745",2187,1,241.891620706317,244.255548769684
"8746",2187,2,310.029432935107,303.761659333031
"8747",2187,3,207.186122995204,219.176088672121
"8748",2187,4,428.695231062522,443.601827995738
"8749",2188,1,102.645274918101,101.91884588953
"8750",2188,2,260.236649680983,264.288838646378
"8751",2188,3,464.184746766096,483.604129230604
"8752",2188,4,233.012158937145,234.120856660363
"8753",2189,1,239.218439407628,227.960731725693
"8754",2189,2,144.749536489579,152.398219343186
"8755",2189,3,324.25103569553,341.034000171786
"8756",2189,4,249.85062720446,257.508843131305
"8757",2190,1,371.257670050265,387.118361935022
"8758",2190,2,301.026661848077,306.9872341364
"8759",2190,3,281.998075203278,264.364917574237
"8760",2190,4,399.436291038881,382.829669641581
"8761",2191,1,188.980437224439,202.997523328156
"8762",2191,2,277.590454438577,257.709346830694
"8763",2191,3,303.97283778485,288.438582447363
"8764",2191,4,335.04771201406,321.751561174078
"8765",2192,1,206.316118854642,212.116094700182
"8766",2192,2,219.122406708218,204.629394871941
"8767",2192,3,433.256527639651,437.98217278714
"8768",2192,4,339.132843397878,352.760000130356
"8769",2193,1,273.790303264514,284.753512107852
"8770",2193,2,379.994075674609,355.482898416505
"8771",2193,3,417.668662776822,410.652392419606
"8772",2193,4,234.996354703717,235.029289475702
"8773",2194,1,404.004465016333,408.716036073142
"8774",2194,2,466.301654250383,497.365121683715
"8775",2194,3,302.638124783681,314.215094192912
"8776",2194,4,207.831766851335,212.640692455546
"8777",2195,1,209.033615335426,247.412521599595
"8778",2195,2,296.885668949897,290.108602493535
"8779",2195,3,336.430093828375,359.279682088992
"8780",2195,4,245.815849267754,243.886140944622
"8781",2196,1,425.451245224068,420.467321175142
"8782",2196,2,485.545397995583,476.95597007294
"8783",2196,3,497.641165401552,482.129994519323
"8784",2196,4,207.972298794814,214.478838230846
"8785",2197,1,225.06040203879,250.552297529656
"8786",2197,2,474.745430391584,463.622799573607
"8787",2197,3,202.667323596383,195.68733216881
"8788",2197,4,258.604617392385,269.083508402379
"8789",2198,1,495.356358499789,489.331884542828
"8790",2198,2,322.045702865432,330.023654170807
"8791",2198,3,227.98981805027,214.334477424949
"8792",2198,4,247.075206361734,252.953654462951
"8793",2199,1,208.305304290416,200.374322082761
"8794",2199,2,374.694762957013,365.03123177124
"8795",2199,3,233.938160233724,219.428576766202
"8796",2199,4,348.789220850519,317.044784118467
"8797",2200,1,270.856325587278,272.029222337042
"8798",2200,2,492.156746282866,482.534998321057
"8799",2200,3,412.323159954222,397.798783237541
"8800",2200,4,220.797504701196,219.532231757726
"8801",2201,1,243.487406158656,254.587981089913
"8802",2201,2,210.633642419507,220.052749528466
"8803",2201,3,284.945239741173,275.619239494395
"8804",2201,4,426.427302426918,411.357525506734
"8805",2202,1,307.158896886551,315.745434873621
"8806",2202,2,483.620814571922,487.069230803714
"8807",2202,3,246.29601612873,220.720685844101
"8808",2202,4,212.849006956358,206.419642496425
"8809",2203,1,307.105026498612,297.711448532889
"8810",2203,2,307.369023145832,325.651652426316
"8811",2203,3,412.161975323723,385.650635884199
"8812",2203,4,91.2792874051166,88.5481120648849
"8813",2204,1,271.085904772357,261.487459456288
"8814",2204,2,188.158372683957,180.383567493981
"8815",2204,3,275.707752556031,271.374076964128
"8816",2204,4,319.780120450249,317.39832862796
"8817",2205,1,340.144516770635,347.935712942058
"8818",2205,2,328.882937068633,329.072370672432
"8819",2205,3,374.574636073915,339.143335499012
"8820",2205,4,256.352607715633,246.061950762902
"8821",2206,1,266.519753596767,271.208172323662
"8822",2206,2,142.196839680379,152.597952319238
"8823",2206,3,225.322158509244,255.303597925983
"8824",2206,4,196.604991146625,185.816133968385
"8825",2207,1,358.777062848661,362.144810696321
"8826",2207,2,179.294535706948,166.571460471373
"8827",2207,3,215.762133145955,215.479068640165
"8828",2207,4,157.569132912034,140.075326677137
"8829",2208,1,161.872937497702,148.324352434458
"8830",2208,2,205.408622356863,222.0916790983
"8831",2208,3,228.487342245296,218.128354579296
"8832",2208,4,137.54561124469,145.891439656871
"8833",2209,1,211.550088979474,216.977674594705
"8834",2209,2,145.48335044468,126.966480539776
"8835",2209,3,243.161149360266,234.637564632892
"8836",2209,4,188.58655164465,173.985268326751
"8837",2210,1,184.772906306166,176.205964371407
"8838",2210,2,184.358287375686,181.37411546493
"8839",2210,3,123.805700193849,135.558434739713
"8840",2210,4,360.876507115171,356.443095556884
"8841",2211,1,463.562267109423,456.289474588377
"8842",2211,2,235.667985517465,235.776414781702
"8843",2211,3,264.869532964216,286.316405332634
"8844",2211,4,496.790819874685,490.102058457723
"8845",2212,1,489.507048230104,495.032401560419
"8846",2212,2,155.640890997904,150.429633828962
"8847",2212,3,568.78223612093,578.869446665357
"8848",2212,4,266.518937300163,273.16583495562
"8849",2213,1,547.249272379258,558.57290654493
"8850",2213,2,227.064938258889,217.890462272763
"8851",2213,3,221.299105267228,220.880549105893
"8852",2213,4,208.244915196384,211.053191722806
"8853",2214,1,517.622251306456,508.312510972486
"8854",2214,2,268.583487647449,260.786954402355
"8855",2214,3,335.502970589867,361.35163783712
"8856",2214,4,244.043917819439,245.585919148386
"8857",2215,1,291.550370413647,285.87069049253
"8858",2215,2,232.476858908348,218.979080330892
"8859",2215,3,410.361728121002,394.206825884126
"8860",2215,4,223.650224285358,228.434131127656
"8861",2216,1,346.979320684424,331.408041375828
"8862",2216,2,247.648474611364,249.237555441298
"8863",2216,3,232.862450765624,251.010779831706
"8864",2216,4,231.22962905073,205.030813219105
"8865",2217,1,304.131740838325,312.899477726711
"8866",2217,2,217.192434370199,212.631065050286
"8867",2217,3,131.738920031198,128.320944481872
"8868",2217,4,164.719097123596,167.241786517376
"8869",2218,1,275.13462662184,285.661747305935
"8870",2218,2,200.012904929815,193.88577201333
"8871",2218,3,245.69189166456,248.373163401403
"8872",2218,4,164.629988115713,175.491920932787
"8873",2219,1,241.631098136296,256.362414614284
"8874",2219,2,288.842723190204,304.337043400824
"8875",2219,3,259.932176043606,276.37145337749
"8876",2219,4,350.549221410207,341.103324071995
"8877",2220,1,415.878858114993,409.887848952578
"8878",2220,2,176.512511457143,176.025048774603
"8879",2220,3,256.724543787701,269.446481330724
"8880",2220,4,279.607681963708,284.470297143536
"8881",2221,1,321.0105460517,346.352630212154
"8882",2221,2,224.14347125658,231.465954417025
"8883",2221,3,283.868129515067,266.989761289342
"8884",2221,4,229.502630367453,227.930106786287
"8885",2222,1,186.217516310663,193.162364666168
"8886",2222,2,270.188882587684,289.459298647613
"8887",2222,3,225.909156421514,210.743039258989
"8888",2222,4,245.002328937963,230.758541982414
"8889",2223,1,157.922535609415,145.960297851212
"8890",2223,2,334.66366776743,351.159586067245
"8891",2223,3,833.249449727908,823.785719512426
"8892",2223,4,441.370771521822,445.784739260756
"8893",2224,1,175.606648016234,182.821644919709
"8894",2224,2,201.380790919426,184.52493297061
"8895",2224,3,160.675609259366,160.667909844883
"8896",2224,4,175.688300224501,166.301247365877
"8897",2225,1,580.100672803038,589.37508403276
"8898",2225,2,231.775375950663,233.31727527451
"8899",2225,3,453.339049664849,470.951417678703
"8900",2225,4,242.201968981521,249.279431137192
"8901",2226,1,246.580779059725,214.59169165457
"8902",2226,2,173.270722398752,198.497162368651
"8903",2226,3,563.191509650624,563.581041413302
"8904",2226,4,157.893650791916,158.302028310853
"8905",2227,1,195.567210447564,190.391962959148
"8906",2227,2,112.360233153989,110.500412273895
"8907",2227,3,388.853879837643,399.393668443617
"8908",2227,4,226.323559894953,226.48748886557
"8909",2228,1,677.749085277098,689.592183800637
"8910",2228,2,444.097803530154,420.443883061262
"8911",2228,3,278.750528358088,294.120650533992
"8912",2228,4,215.593900775333,223.862601700472
"8913",2229,1,530.533489709075,530.303583718711
"8914",2229,2,215.020749187932,205.99744507609
"8915",2229,3,428.321456046017,452.541145225983
"8916",2229,4,142.987010022607,147.271611818895
"8917",2230,1,379.89899838591,373.805477453593
"8918",2230,2,291.493658702645,306.052597303735
"8919",2230,3,327.91198402381,312.492704569103
"8920",2230,4,274.506847127355,276.625309641273
"8921",2231,1,275.523941813738,277.118877275264
"8922",2231,2,248.388493097912,250.547280262035
"8923",2231,3,452.139159810527,448.336749006703
"8924",2231,4,417.244964831393,408.318738569581
"8925",2232,1,291.034279882012,284.852293898494
"8926",2232,2,243.241492386863,249.214950327166
"8927",2232,3,331.871601180287,328.258460573039
"8928",2232,4,225.197231513928,194.600828746321
"8929",2233,1,242.337057989972,235.689549152878
"8930",2233,2,407.515753725992,438.287780719664
"8931",2233,3,310.321091713589,303.504110104598
"8932",2233,4,521.153739454572,522.730009196749
"8933",2234,1,152.987054618947,170.786105309426
"8934",2234,2,175.94684362437,202.812254232584
"8935",2234,3,207.439416460128,212.372845881007
"8936",2234,4,319.328624496412,311.55695195628
"8937",2235,1,261.098181734286,265.415470025461
"8938",2235,2,248.331424899226,230.159754189991
"8939",2235,3,143.688440468638,150.36089500552
"8940",2235,4,398.872773010501,403.505529292995
"8941",2236,1,407.142148926073,405.813411980692
"8942",2236,2,207.752439742002,221.304072254064
"8943",2236,3,214.967650179881,184.576937053687
"8944",2236,4,348.398885292017,341.552561956354
"8945",2237,1,410.769647035605,448.555788701505
"8946",2237,2,647.29949226158,632.299224649065
"8947",2237,3,253.702188846853,235.867542531257
"8948",2237,4,271.163733941544,275.308549997627
"8949",2238,1,190.855500809037,202.617757116589
"8950",2238,2,230.372432091308,229.79866497033
"8951",2238,3,444.686446782185,454.385752543475
"8952",2238,4,266.939518368953,256.218698910316
"8953",2239,1,284.666032681469,278.834973056294
"8954",2239,2,257.441843188639,250.980134858409
"8955",2239,3,190.894586453757,198.398494104475
"8956",2239,4,292.00891537973,288.732319114877
"8957",2240,1,210.882196899683,222.200729554562
"8958",2240,2,346.582957804801,349.81062936088
