"","sim.num","sample.num","tru.tot","meas.tot"
"8733",2184,1,1523.55355599968,1532.99458446154
"8734",2184,2,870.298495859919,873.481619893664
"8735",2184,3,1285.14123961368,1326.06810388302
"8736",2184,4,1391.88755252933,1319.93130064345
"8737",2185,1,474.267160021355,477.396499504292
"8738",2185,2,750.649913634238,653.95935597855
"8739",2185,3,969.085652320173,950.236351245328
"8740",2185,4,592.058066151577,590.096118288935
"8741",2186,1,1229.33028034242,1198.49476786989
"8742",2186,2,769.336709052779,760.450353373977
"8743",2186,3,679.248132405851,629.092770850359
"8744",2186,4,1404.00123411268,1319.24333518828
"8745",2187,1,982.210820445487,1010.68997566176
"8746",2187,2,457.986422305845,431.0278932677
"8747",2187,3,1532.08519835487,1501.9000409108
"8748",2187,4,443.54961754499,452.998465258885
"8749",2188,1,715.555789039648,707.564635445241
"8750",2188,2,442.207168919656,480.02324868797
"8751",2188,3,1063.54533551287,1105.9187376998
"8752",2188,4,824.020209620988,803.602314373419
"8753",2189,1,609.248941110043,601.620846189605
"8754",2189,2,1454.0166163936,1482.20640944489
"8755",2189,3,625.280506574263,577.34658153596
"8756",2189,4,961.250197769432,958.761591864595
"8757",2190,1,539.083478231132,539.612130560655
"8758",2190,2,765.150728584767,781.652697414766
"8759",2190,3,844.035476099785,902.133520056182
"8760",2190,4,670.823154385777,658.147326586264
"8761",2191,1,1091.23012995834,1143.10845092857
"8762",2191,2,724.748903756653,749.473871374774
"8763",2191,3,687.904605409562,620.422658995953
"8764",2191,4,868.931916947422,951.656185461597
"8765",2192,1,1231.06242708644,1265.76488534235
"8766",2192,2,596.338883579644,563.320762817998
"8767",2192,3,1533.35766140517,1503.42701679266
"8768",2192,4,1126.29494665494,1070.52960584199
"8769",2193,1,1194.31035718505,1188.17378607053
"8770",2193,2,618.640210989106,636.346689732314
"8771",2193,3,337.225343769832,320.967321640935
"8772",2193,4,958.069956858718,972.735488180954
"8773",2194,1,381.691822888219,378.654964357904
"8774",2194,2,983.496795384939,932.963845160713
"8775",2194,3,1019.98105673302,987.055739871555
"8776",2194,4,730.149834291739,756.0194058312
"8777",2195,1,861.058113633427,862.020756720193
"8778",2195,2,816.641629274314,771.530230505353
"8779",2195,3,645.7296219863,659.98379814552
"8780",2195,4,1065.14184227397,1096.60909996568
"8781",2196,1,714.372271358345,705.92459377963
"8782",2196,2,608.156974215271,588.741269650965
"8783",2196,3,600.577133811849,574.744179315214
"8784",2196,4,851.761727227059,846.644258461827
"8785",2197,1,713.435672276668,719.524126376965
"8786",2197,2,769.221051142778,770.018602108751
"8787",2197,3,1311.15391289647,1295.32951453219
"8788",2197,4,1231.77474084501,1317.58051450656
"8789",2198,1,1590.736892974,1616.46857563749
"8790",2198,2,486.548148198351,584.112559567131
"8791",2198,3,563.607491409454,613.717495202897
"8792",2198,4,594.732005884764,594.644297962115
"8793",2199,1,1115.92686543515,1167.01367041134
"8794",2199,2,958.659167324567,1007.10697206527
"8795",2199,3,957.349123196774,918.86449793996
"8796",2199,4,630.490075508766,647.769000594494
"8797",2200,1,749.150937392239,862.719851486711
"8798",2200,2,1077.60455327897,1083.09845859219
"8799",2200,3,911.935328469634,933.446213276037
"8800",2200,4,545.035135645748,559.869359840942
"8801",2201,1,1746.15158626816,1692.73895275521
"8802",2201,2,596.731570029021,569.592677140519
"8803",2201,3,756.4039013983,632.37645709721
"8804",2201,4,736.389257682924,748.091572697206
"8805",2202,1,1044.00468796285,1023.1040423275
"8806",2202,2,601.053932045901,630.197720872444
"8807",2202,3,1137.67038029503,1231.4335313461
"8808",2202,4,771.001344213605,787.385470281065
"8809",2203,1,460.660028654307,508.157025992106
"8810",2203,2,413.081394970909,371.898036778504
"8811",2203,3,1595.99405202611,1657.40188489195
"8812",2203,4,603.238473096002,579.62215051704
"8813",2204,1,752.910843946668,824.191963358938
"8814",2204,2,390.765649288459,422.737849818913
"8815",2204,3,1272.34500392596,1332.31349242391
"8816",2204,4,613.697972411409,606.36407161396
"8817",2205,1,735.760257863472,718.774232825605
"8818",2205,2,598.058269177663,539.606291428786
"8819",2205,3,1092.63106786028,1112.70986454638
"8820",2205,4,681.942411127852,705.031585171818
"8821",2206,1,717.38475624552,785.196276487527
"8822",2206,2,650.770043652284,700.440254631482
"8823",2206,3,411.421953456281,396.721464753692
"8824",2206,4,852.965881685275,861.441092163529
"8825",2207,1,1169.20664009104,1185.88086629884
"8826",2207,2,938.382914215204,954.526937990762
"8827",2207,3,491.028395847386,496.323883487344
"8828",2207,4,1653.08596722639,1684.35293861498
"8829",2208,1,429.542947436949,391.40905070403
"8830",2208,2,736.739728757386,748.107959442615
"8831",2208,3,718.61493371272,764.621939736153
"8832",2208,4,1320.90108012651,1332.19107681253
"8833",2209,1,505.055884244175,482.062011470589
"8834",2209,2,403.53644066087,336.694109135361
"8835",2209,3,1277.05423937656,1242.38181646242
"8836",2209,4,574.92955493299,523.436995669476
"8837",2210,1,459.173885968884,569.502839164133
"8838",2210,2,957.407559471697,956.293971678302
"8839",2210,3,322.495812936613,355.946140905924
"8840",2210,4,1253.66755682859,1271.36761697294
"8841",2211,1,641.989085747141,638.614646052578
"8842",2211,2,927.682520324977,946.140912844515
"8843",2211,3,590.659840899171,537.165988718489
"8844",2211,4,817.629132207147,832.589919543305
"8845",2212,1,877.587466806814,844.008824878709
"8846",2212,2,547.597974964293,556.633025389265
"8847",2212,3,580.221948067171,651.559210751298
"8848",2212,4,451.428108077214,524.60687899281
"8849",2213,1,688.793047425967,700.75563911833
"8850",2213,2,765.2014543938,817.928494491752
"8851",2213,3,776.624382737531,850.406968161238
"8852",2213,4,987.200355974055,1005.18923439061
"8853",2214,1,490.482438762962,524.85289594294
"8854",2214,2,677.026442645771,646.780630059377
"8855",2214,3,820.067063845006,883.533931661886
"8856",2214,4,881.697263823941,997.029054183037
"8857",2215,1,1110.48111987393,1175.24169482365
"8858",2215,2,543.595079715265,553.076150994943
"8859",2215,3,536.697045251475,538.860517265489
"8860",2215,4,1080.34242816058,1091.90338966457
"8861",2216,1,527.750928470925,456.435072240792
"8862",2216,2,719.438448071343,680.798068512934
"8863",2216,3,538.412727142692,543.585276021247
"8864",2216,4,1266.85593334031,1265.5621865442
"8865",2217,1,1764.83505615897,1741.60331668552
"8866",2217,2,1282.94216075274,1331.43343362794
"8867",2217,3,678.639816751792,614.969023059178
"8868",2217,4,591.254339001125,557.553842659292
"8869",2218,1,896.713672346612,854.588041386483
"8870",2218,2,814.01140448433,806.760971772562
"8871",2218,3,667.349986795671,652.183465076553
"8872",2218,4,698.439826977586,683.999447712321
"8873",2219,1,816.122876188794,758.734973135243
"8874",2219,2,1516.89114432386,1486.45761787855
"8875",2219,3,1595.18581496057,1644.09882635538
"8876",2219,4,475.794813913962,505.546008993444
"8877",2220,1,846.268753980253,897.931723770727
"8878",2220,2,687.432580023042,766.056268228238
"8879",2220,3,1373.4440434042,1327.31677491934
"8880",2220,4,961.952153714487,921.897488696269
"8881",2221,1,578.187893480099,524.938294093549
"8882",2221,2,712.393061650748,715.654291641957
"8883",2221,3,882.94373951643,963.356935150209
"8884",2221,4,337.794725281837,346.42126929282
"8885",2222,1,766.265905567574,712.535168784264
"8886",2222,2,736.963505723749,797.111852292821
"8887",2222,3,1194.21597615754,1194.88646570456
"8888",2222,4,1457.43366100769,1485.25605743694
"8889",2223,1,814.031436371153,812.057753984385
"8890",2223,2,660.057078254331,665.575956472102
"8891",2223,3,1161.92634246104,1173.18788988083
"8892",2223,4,731.583900382092,732.748672554764
"8893",2224,1,748.518952226938,834.218193796258
"8894",2224,2,811.243492415166,794.009567594675
"8895",2224,3,493.658739131958,454.679820691916
"8896",2224,4,564.736700901052,584.11065522116
"8897",2225,1,2401.69894280812,2396.09066455645
"8898",2225,2,1165.22457299147,1158.85625444004
"8899",2225,3,744.354824423875,755.497925625387
"8900",2225,4,842.79196203815,820.462603534022
"8901",2226,1,670.088392170868,659.772351945548
"8902",2226,2,445.314582514097,444.971706555116
"8903",2226,3,618.155103500661,637.515275882697
"8904",2226,4,861.803583299701,833.715196552549
"8905",2227,1,686.11659948508,628.686735536434
"8906",2227,2,576.647156601162,591.975921469346
"8907",2227,3,695.367015362979,705.313285855797
"8908",2227,4,467.368984482952,497.037322919285
"8909",2228,1,894.021072778557,929.74996545571
"8910",2228,2,848.974317933166,782.535433983825
"8911",2228,3,967.018293504974,924.7322653548
"8912",2228,4,775.023142042212,727.97652359941
"8913",2229,1,1338.01943371119,1374.4571751116
"8914",2229,2,1057.73410564287,1020.68712384958
"8915",2229,3,836.431487199392,821.00984038441
"8916",2229,4,1344.26513780608,1309.26867416168
"8917",2230,1,1088.06076693921,974.589100203913
"8918",2230,2,506.813888702803,546.078045074035
"8919",2230,3,715.877708137918,714.402692797934
"8920",2230,4,620.561938103654,605.38134137098
"8921",2231,1,1019.9708910376,1010.40502528893
"8922",2231,2,1091.92087653343,1108.31190102701
"8923",2231,3,980.106709545427,950.773133414149
"8924",2231,4,739.507125987256,662.877102703099
"8925",2232,1,1118.01046097624,1131.27253118475
"8926",2232,2,561.770463021535,532.244769094664
"8927",2232,3,842.147612052035,828.494438109628
"8928",2232,4,1202.77475598173,1209.42874986294
"8929",2233,1,612.648455342721,669.851181186545
"8930",2233,2,919.75433404976,961.694815156628
"8931",2233,3,616.243020667801,660.669398499295
"8932",2233,4,610.150044290723,624.989327376738
"8933",2234,1,939.65549372797,945.926428057604
"8934",2234,2,509.665695538753,465.073144792084
"8935",2234,3,919.442822064262,900.329077254149
"8936",2234,4,600.951530003663,572.019236974066
"8937",2235,1,405.50359839212,440.579505975503
"8938",2235,2,518.483405969864,531.644145670161
"8939",2235,3,951.884094150589,874.506017318129
"8940",2235,4,538.189358180357,455.773781337158
"8941",2236,1,744.080784491438,731.581194387452
"8942",2236,2,876.150334145198,926.124611285821
"8943",2236,3,588.000539278106,588.822128346149
"8944",2236,4,1460.07300520213,1454.02482795098
"8945",2237,1,873.951225868547,864.326652761512
"8946",2237,2,313.868876383839,325.267483855843
"8947",2237,3,650.122803107359,631.826823333869
"8948",2237,4,2028.61980580173,2034.63227095663
"8949",2238,1,417.322242921988,449.234580442334
"8950",2238,2,975.79903259225,977.39026780502
"8951",2238,3,879.815960030259,898.687892356458
"8952",2238,4,1210.84823014045,1228.06005568561
"8953",2239,1,436.375395667617,389.114434525709
"8954",2239,2,966.516938727685,984.462061465013
"8955",2239,3,497.631466851513,453.499265447999
"8956",2239,4,718.718093212906,693.850172352511
"8957",2240,1,1335.84363382375,1376.87919448522
"8958",2240,2,1991.02253687617,2032.93354453787
"8959",2240,3,795.037639719436,811.162521610474
"8960",2240,4,377.596234807435,373.441133845517
"8961",2241,1,1022.95340696398,984.989299049267
"8962",2241,2,976.806279293473,947.898086382156
"8963",2241,3,1161.64183718049,1143.22644140282
"8964",2241,4,885.213150847826,905.14101079815
"8965",2242,1,745.657560940527,782.050950826257
"8966",2242,2,601.645724426718,600.215640062056
"8967",2242,3,738.877456980247,678.860352477722
"8968",2242,4,806.166463715851,860.757069943496
"8969",2243,1,823.712229258299,804.323017812196
"8970",2243,2,896.074723944115,871.756417056687
"8971",2243,3,590.786144517453,593.161790395194
"8972",2243,4,377.226438764828,360.137683557564
"8973",2244,1,884.74324736946,760.079440955614
"8974",2244,2,837.704613594145,855.803940208196
"8975",2244,3,806.650386530604,749.116544665981
"8976",2244,4,874.670242916202,950.359423571747
"8977",2245,1,658.886543717864,685.727045740659
"8978",2245,2,389.330847310282,382.299052328317
"8979",2245,3,803.595750452126,870.421496543465
"8980",2245,4,1195.25575122852,1304.60206798404
"8981",2246,1,780.47288804046,773.87468296208
"8982",2246,2,696.377434269957,641.375156230216
"8983",2246,3,1139.2110497468,1130.11262904128
"8984",2246,4,958.599725552566,1057.25622288058
"8985",2247,1,347.880467086559,386.204820616556
"8986",2247,2,688.792709112674,717.844486548303
"8987",2247,3,697.680590844339,760.027792407627
"8988",2247,4,602.65983176556,633.910181323408
"8989",2248,1,668.372477294863,671.343722006941
"8990",2248,2,901.332844557865,909.841904107588
"8991",2248,3,816.034588061202,790.582156266494
"8992",2248,4,579.018014237347,631.791338868129
"8993",2249,1,829.633025091489,835.298988591494
"8994",2249,2,1422.84513534132,1463.85102015974
"8995",2249,3,598.787647652564,651.894968975419
"8996",2249,4,790.562713473689,868.881147704074
"8997",2250,1,537.73950707722,546.05209743758
"8998",2250,2,398.941462322291,392.512135612516
"8999",2250,3,1040.07688413907,1045.32920559999
"9000",2250,4,484.999463628491,468.083655933783
"9001",2251,1,1705.94160190209,1741.28395953232
"9002",2251,2,493.327986770315,511.239475129084
"9003",2251,3,409.584835471041,422.931747387265
"9004",2251,4,1075.34686275619,1098.94794934549
"9005",2252,1,937.597819425884,896.201411606917
"9006",2252,2,1128.4034341752,1017.19739203248
"9007",2252,3,1594.700788093,1555.75468839111
"9008",2252,4,1176.32868237552,1157.5462617229
"9009",2253,1,1475.06500299322,1547.43415148064
"9010",2253,2,979.293410943157,934.48691315628
"9011",2253,3,896.863529529973,973.379235023751
"9012",2253,4,1165.37291212049,1178.15688852803
"9013",2254,1,1050.88073827008,1077.60112973065
"9014",2254,2,1057.74420251502,1121.81834324751
"9015",2254,3,625.877456368941,584.400647160653
"9016",2254,4,618.814628320512,545.500886080833
"9017",2255,1,646.825334798979,752.917892136673
"9018",2255,2,1136.04637385297,1096.44464194623
"9019",2255,3,709.167373874922,652.867076921999
"9020",2255,4,1167.17325840432,1220.05147220885
"9021",2256,1,925.004324628964,891.260796214864
"9022",2256,2,947.60576458759,1056.38661453525
"9023",2256,3,735.980274811171,738.041419941127
"9024",2256,4,654.536136668255,657.252210684742
"9025",2257,1,860.890638326201,916.936425785983
"9026",2257,2,667.97897683016,715.887258098785
"9027",2257,3,516.767381436912,506.635227920998
"9028",2257,4,722.133057205597,760.1841882258
"9029",2258,1,682.082346449324,677.193842076035
"9030",2258,2,793.684554955597,824.444638372682
"9031",2258,3,929.477687097079,987.77626713265
"9032",2258,4,576.860490487097,582.037502219663
"9033",2259,1,724.501282028957,740.465573177898
"9034",2259,2,909.886794419579,894.807193893733
"9035",2259,3,1022.75218876919,1076.3216635955
"9036",2259,4,617.587992869898,596.354894311341
"9037",2260,1,886.244383308607,877.780422027878
"9038",2260,2,746.352822198521,747.372831543944
"9039",2260,3,704.572795528085,651.248741224162
"9040",2260,4,747.917405832963,713.960674539038
"9041",2261,1,672.059430887461,691.637056230466
"9042",2261,2,1572.4192309484,1575.8051344903
"9043",2261,3,1255.69222455369,1224.40458172288
"9044",2261,4,260.411618441249,227.178032619877
"9045",2262,1,563.604449818716,500.813147387613
"9046",2262,2,918.305853624055,901.091433632344
"9047",2262,3,1218.88482303566,1215.01856388192
"9048",2262,4,464.46407182192,503.525840724212
"9049",2263,1,530.063046747327,516.837850734554
"9050",2263,2,315.940414341889,326.66145547508
"9051",2263,3,1222.16449013794,1239.77028896773
"9052",2263,4,1674.01111512336,1682.0937654749
"9053",2264,1,710.950325741922,711.565180902759
"9054",2264,2,646.519063962953,616.41212953416
"9055",2264,3,1045.35715238684,1071.105797656
"9056",2264,4,812.81523437693,788.172242323409
"9057",2265,1,647.868010924974,668.2105059997
"9058",2265,2,1098.56286093066,1146.10530877028
"9059",2265,3,478.268073990785,516.762539540774
"9060",2265,4,1103.53311181301,1122.80749771719
"9061",2266,1,488.50562451503,526.779812297715
"9062",2266,2,1074.2993204908,1075.364770297
"9063",2266,3,671.151269749873,633.806027663269
"9064",2266,4,1058.94962607901,1020.62029024918
"9065",2267,1,591.789406089005,589.667694470709
"9066",2267,2,723.648337309894,769.946135853389
"9067",2267,3,618.995487809208,571.486049405963
"9068",2267,4,907.412196944249,924.03172415325
"9069",2268,1,493.834456420394,493.948995962232
"9070",2268,2,693.274981949423,719.57083244313
"9071",2268,3,977.387027721356,955.846658048714
"9072",2268,4,588.679552288962,661.609795210137
"9073",2269,1,458.556730840095,457.233811734106
"9074",2269,2,1749.53028195833,1847.6805740966
"9075",2269,3,678.396109191156,723.775669593332
"9076",2269,4,829.41694576858,853.551567673859
"9077",2270,1,686.449433193358,622.730139171888
"9078",2270,2,490.788237046537,516.238378859513
"9079",2270,3,369.158604693251,429.569606006662
"9080",2270,4,1006.29807023162,1014.3583822764
"9081",2271,1,383.840738009068,389.065730432311
"9082",2271,2,571.971435709663,467.49921056173
"9083",2271,3,343.001416200224,353.899353939194
"9084",2271,4,836.826272912664,882.238567411307
"9085",2272,1,508.996318747159,444.691745001135
"9086",2272,2,794.522793315575,775.38939773411
"9087",2272,3,510.008900915192,522.293499108024
"9088",2272,4,789.498563247805,778.361136694107
"9089",2273,1,643.824909265869,667.593105462866
"9090",2273,2,423.234308369269,419.380740784571
"9091",2273,3,551.087495543956,540.746029095283
"9092",2273,4,1132.90610388949,1129.32390783126
"9093",2274,1,532.990832258343,553.923684128516
"9094",2274,2,907.448940075453,851.652920362117
"9095",2274,3,931.52278251852,973.560147031183
"9096",2274,4,935.592245290136,915.062101669827
"9097",2275,1,1269.40921163589,1239.45751596524
"9098",2275,2,611.596462275774,653.905292546959
"9099",2275,3,415.830587250267,466.223427810973
"9100",2275,4,601.86339604733,586.620125295709
"9101",2276,1,628.627252156609,562.241663335721
"9102",2276,2,974.15916829972,997.201588128821
"9103",2276,3,499.238299925929,476.952483801099
"9104",2276,4,670.690702308785,714.730540430686
"9105",2277,1,581.780483081861,572.46837647434
"9106",2277,2,1359.26333473036,1386.8935341141
"9107",2277,3,925.579373286166,950.365859469691
"9108",2277,4,755.749575013725,756.684140352956
"9109",2278,1,1098.57567838807,1146.89647335566
"9110",2278,2,1099.2252772312,1056.01059799208
"9111",2278,3,508.010112841586,502.199338849593
"9112",2278,4,757.134962491593,717.498278027422
"9113",2279,1,746.083690757349,737.818537596603
"9114",2279,2,846.026734460495,851.08626012345
"9115",2279,3,567.370739637416,555.948119457613
"9116",2279,4,695.976010316937,743.543512970962
"9117",2280,1,989.102742946984,1006.80654717449
"9118",2280,2,1439.08387987916,1340.37167126162
"9119",2280,3,772.997820201053,807.922541061425
"9120",2280,4,1490.12468325393,1492.6249308765
"9121",2281,1,371.126278040795,388.495651913623
"9122",2281,2,829.630902067705,835.272943441612
"9123",2281,3,755.582982329083,785.293894671547
"9124",2281,4,739.341593440049,779.730753324212
"9125",2282,1,1289.86285273482,1249.56005957296
"9126",2282,2,1159.66981170626,1177.06516412706
"9127",2282,3,776.725344174593,713.869658579868
"9128",2282,4,1012.84579100329,1052.63441281159
"9129",2283,1,503.090257777675,497.938408700557
"9130",2283,2,594.233473876399,613.578641912393
"9131",2283,3,1477.94628869517,1497.70604985635
"9132",2283,4,998.206859314591,1034.14686728352
"9133",2284,1,519.458977971124,564.301512171572
"9134",2284,2,728.446478816643,756.187215999658
"9135",2284,3,968.569875490453,920.868100662325
"9136",2284,4,912.597212593209,821.261142141278
"9137",2285,1,986.21305256859,986.469358187169
"9138",2285,2,1250.99223090677,1235.16765192008
"9139",2285,3,1014.69035047968,987.5869468347
"9140",2285,4,1114.78561094065,1092.38518929789
"9141",2286,1,826.16293791612,896.705472482138
"9142",2286,2,703.473234044125,685.527047044415
"9143",2286,3,750.343117385613,728.416389345541
"9144",2286,4,537.989477457965,502.741211785983
"9145",2287,1,787.687504527459,767.533416817204
"9146",2287,2,427.946130991161,481.386857339337
"9147",2287,3,1340.38077692122,1287.52608641546
"9148",2287,4,536.772307689172,541.606588546772
"9149",2288,1,1198.47635406614,1228.4373814102
"9150",2288,2,1043.69491576486,1031.59968902483
"9151",2288,3,1020.38196110239,1021.19062783426
"9152",2288,4,666.111843951602,692.40339005082
"9153",2289,1,1575.02569979704,1541.79768265674
"9154",2289,2,675.781004419001,652.838365152339
"9155",2289,3,500.378113184156,451.695763320644
"9156",2289,4,712.668662020089,686.93747252904
"9157",2290,1,1008.24969904908,1038.16249153109
"9158",2290,2,508.148812838555,446.761968095297
"9159",2290,3,1228.71606295797,1149.78544241226
"9160",2290,4,820.649111629526,816.561904791375
"9161",2291,1,867.300296120682,907.712751215122
"9162",2291,2,716.952181475655,721.579062375071
"9163",2291,3,926.513422968525,899.091921769143
"9164",2291,4,692.446482203866,744.861349868406
"9165",2292,1,918.863337145786,985.319377813553
"9166",2292,2,509.090220570318,552.730153202481
"9167",2292,3,963.586000489462,902.959694437677
"9168",2292,4,951.184025522205,972.038938359743
"9169",2293,1,868.409998479563,851.522038640521
"9170",2293,2,643.438607920911,673.292597404098
"9171",2293,3,903.631865814213,865.933087858876
"9172",2293,4,913.025861120346,938.946418874578
"9173",2294,1,452.192342950458,441.735723826213
"9174",2294,2,688.302133092448,638.396827920726
"9175",2294,3,828.354207100149,767.63010592224
"9176",2294,4,1449.8011416406,1454.27889844469
"9177",2295,1,844.619561477757,826.668321039053
"9178",2295,2,799.088368247044,794.442423446838
"9179",2295,3,1008.54182212305,937.229191906256
"9180",2295,4,622.856304886874,596.456690261042
"9181",2296,1,489.89519423848,477.151251906132
"9182",2296,2,1214.23430415318,1203.16150383907
"9183",2296,3,406.274914626994,383.073709286899
"9184",2296,4,1463.66453140323,1409.1949624086
"9185",2297,1,648.550345145861,714.57755729943
"9186",2297,2,625.379413485253,556.963982822654
"9187",2297,3,632.424813667655,607.834262709291
"9188",2297,4,684.958114986249,707.334924582716
"9189",2298,1,922.592992921638,930.950923073763
"9190",2298,2,1448.7782387733,1474.38900819321
"9191",2298,3,756.405845562694,746.988462205584
"9192",2298,4,624.739846391527,598.84084617892
"9193",2299,1,882.849535600642,862.440917218004
"9194",2299,2,848.262114412007,832.950425518295
"9195",2299,3,1578.09593521506,1559.44815457883
"9196",2299,4,662.158866527718,728.775811136676
"9197",2300,1,508.102129215474,463.585187732242
"9198",2300,2,591.857633416222,688.305088006657
"9199",2300,3,2192.73445224841,2212.02070420974
"9200",2300,4,478.199782878657,442.995736187787
"9201",2301,1,937.25027262968,934.718937865884
"9202",2301,2,748.699249722833,704.925910166736
"9203",2301,3,597.522391136464,599.921407208391
"9204",2301,4,999.358945794443,1025.39893102407
"9205",2302,1,428.078686126494,462.52041941647
"9206",2302,2,1253.54200995417,1260.99491363746
"9207",2302,3,792.240690243803,767.222677049828
"9208",2302,4,608.229714702447,604.930716467935
"9209",2303,1,900.740480820134,969.893555601879
"9210",2303,2,1020.51998036753,1035.64466984759
"9211",2303,3,671.378301615958,608.950466639482
"9212",2303,4,421.441226097583,437.552529540767
"9213",2304,1,308.087231521281,355.208490080862
"9214",2304,2,950.874251754339,900.197012120203
"9215",2304,3,683.425796106002,657.579730344645
"9216",2304,4,684.148088591757,711.807467409837
"9217",2305,1,1569.84973872614,1569.1548300186
"9218",2305,2,433.712245314041,517.03313212409
"9219",2305,3,739.62978342397,748.931645583822
"9220",2305,4,848.577423950636,790.295408200461
"9221",2306,1,1058.58514765807,1107.15349721439
"9222",2306,2,951.000331015246,913.02714608195
"9223",2306,3,1049.67361175722,1022.55818155715
"9224",2306,4,566.037482362118,579.756745335195
"9225",2307,1,1697.91857924893,1762.57966146321
"9226",2307,2,810.109035087533,791.194103250542
"9227",2307,3,1008.9028271309,1034.7768119912
"9228",2307,4,339.92901073549,393.387131974066
"9229",2308,1,773.452560248091,803.887382212426
"9230",2308,2,825.728937210515,779.76962358946
"9231",2308,3,806.76298988612,810.905676244834
"9232",2308,4,1008.58378669523,1039.57006812259
"9233",2309,1,405.792922434074,376.724080294974
"9234",2309,2,791.586426821926,754.704467110327
"9235",2309,3,597.146117726972,554.506752261776
"9236",2309,4,754.571386461449,774.05502186185
"9237",2310,1,889.558082463318,946.939399471095
"9238",2310,2,505.539470371621,638.145504159791
"9239",2310,3,1166.75506915207,1158.93273073075
"9240",2310,4,475.102802649996,423.389831868236
"9241",2311,1,938.807743395381,952.189754312635
"9242",2311,2,956.61504797783,988.099068323634
"9243",2311,3,414.956864955489,442.811629916125
"9244",2311,4,743.105076757932,831.51794526927
"9245",2312,1,394.143716138032,346.47868287652
"9246",2312,2,512.946846590483,474.288312747133
"9247",2312,3,963.838747775912,1034.98261234465
"9248",2312,4,530.972543070237,512.184334470902
"9249",2313,1,672.516320608316,593.458351783888
"9250",2313,2,1468.38921393435,1446.81748858558
"9251",2313,3,708.473441149271,695.940985753544
"9252",2313,4,1016.81893379977,1027.70808238542
"9253",2314,1,886.951998342503,879.786573200117
"9254",2314,2,667.487851524459,707.65691462813
"9255",2314,3,1015.07827032709,1072.37947440501
"9256",2314,4,650.867315650632,606.728006387932
"9257",2315,1,323.841313950857,294.113547866561
"9258",2315,2,507.211015773248,555.376414476583
"9259",2315,3,1134.99575349042,1059.13164156903
"9260",2315,4,880.029420280296,805.390163806909
"9261",2316,1,974.482343934506,921.46470700176
"9262",2316,2,719.65882977655,695.855551143477
"9263",2316,3,922.518225247583,950.248523748331
"9264",2316,4,1207.00305161551,1260.30981897894
"9265",2317,1,870.498245829073,915.740499311611
"9266",2317,2,1052.1958309494,1074.66310202505
"9267",2317,3,778.234617641148,794.461409785765
"9268",2317,4,552.586966282102,494.834951633943
"9269",2318,1,577.201491552745,556.987528875006
"9270",2318,2,700.61958069322,695.501870603136
"9271",2318,3,739.038820832041,654.57116322232
"9272",2318,4,666.479933290534,662.642719659812
"9273",2319,1,765.157708091578,733.815787423061
"9274",2319,2,856.634598151185,795.563097948146
"9275",2319,3,927.723369674145,844.252452469442
"9276",2319,4,457.518827529009,429.15996830989
"9277",2320,1,500.06203809229,416.948961423425
"9278",2320,2,1084.99524463342,1086.79771499883
"9279",2320,3,741.913762086926,762.716374888801
"9280",2320,4,409.937785215359,377.740587676594
"9281",2321,1,653.75006347932,654.006507292982
"9282",2321,2,814.757141422672,803.043424903867
"9283",2321,3,885.812658578195,943.893637345886
"9284",2321,4,410.26598921935,419.505026640903
"9285",2322,1,457.706200729615,423.944398683128
"9286",2322,2,630.17320538278,608.108622276826
"9287",2322,3,2163.49635708874,2144.51432731401
"9288",2322,4,944.108568815503,971.055543693968
"9289",2323,1,543.822191770202,515.974979579799
"9290",2323,2,1035.48933049281,983.890584584513
"9291",2323,3,764.696188484777,834.683098289043
"9292",2323,4,658.013970507674,636.769525781336
"9293",2324,1,995.960469922198,975.105052361282
"9294",2324,2,687.754856061224,699.404783015258
"9295",2324,3,1090.19518364161,1108.65278257538
"9296",2324,4,841.759492168131,809.777545996916
"9297",2325,1,727.476512368648,746.593030960187
"9298",2325,2,852.639874421958,827.003494350462
"9299",2325,3,826.383677654701,819.891099160568
"9300",2325,4,832.11778060133,833.882068859884
"9301",2326,1,760.265816946499,720.599798146239
"9302",2326,2,699.079965841511,648.369960877021
"9303",2326,3,750.566875097423,682.947180624497
"9304",2326,4,1576.22122319164,1551.07089504515
"9305",2327,1,799.705269071872,787.403943946702
"9306",2327,2,584.24742012959,535.448478276814
"9307",2327,3,670.970078021417,717.740482938264
"9308",2327,4,575.388624122902,638.522128613378
"9309",2328,1,1062.66331533129,1088.68697621546
"9310",2328,2,841.124816972281,767.480921856831
"9311",2328,3,548.462600865948,600.791826474544
"9312",2328,4,743.915815619905,762.717797684736
"9313",2329,1,1090.73252166784,1035.33493865499
"9314",2329,2,1319.7303287212,1334.68036598408
"9315",2329,3,728.872693231918,743.581579375209
"9316",2329,4,552.72841726268,557.945936614734
"9317",2330,1,374.262997650641,402.712281323597
"9318",2330,2,590.076092400332,599.435390452288
"9319",2330,3,630.296735660578,674.797716089153
"9320",2330,4,747.880122006057,791.902295299995
"9321",2331,1,555.975003098691,514.077827561149
"9322",2331,2,1757.30518553539,1781.73842894698
"9323",2331,3,506.577608284932,517.424482441494
"9324",2331,4,662.267490385226,623.856015953236
"9325",2332,1,1135.61103424767,1122.39033950169
"9326",2332,2,725.38278389111,704.300642216958
"9327",2332,3,685.020140296927,697.530836984671
