"","sim.num","sample.num","tru.rba","tru.ivb","meas.ivb"
"11610",2903,2,29.1369895601052,36.3860928930584,35.9325656542612
"11611",2903,3,44.4627573744288,53.8414093102833,55.4149362110801
"11612",2903,4,33.2938003568758,41.1205015454166,42.30427022659
"11613",2904,1,29.8266707839223,37.1716068154013,34.0765072451758
"11614",2904,2,6.1517406612604,10.206993919431,10.8369528304866
"11615",2904,3,14.1753342959478,19.345483252788,18.510162176243
"11616",2904,4,30.353544974008,37.7716913143599,35.6215015461482
"11617",2905,1,24.2023178606778,30.7657378823209,32.3969535578859
"11618",2905,2,26.4128709889253,33.2834521513955,30.8160372262623
"11619",2905,3,15.150007324243,20.4555892075661,21.5241382779464
"11620",2905,4,23.6104193576964,30.0915938014765,31.0574324594034
"11621",2906,1,20.4362252611464,26.4763385662259,27.5888329569923
"11622",2906,2,18.8475656319526,24.6669312436817,23.3018991434908
"11623",2906,3,53.775906981373,64.448641208853,61.8960003535948
"11624",2906,4,29.6223482190897,36.9388931880293,38.5970655199476
"11625",2907,1,6.71804664455494,10.8519893445956,9.4478787730911
"11626",2907,2,28.1049664427739,35.2106679302664,34.632726252883
"11627",2907,3,23.0781899014689,29.4854099105568,28.4467749215264
"11628",2907,4,18.0778169329788,23.7902242972424,21.677738605133
"11629",2908,1,31.4067620879193,38.9712552254207,36.0091309063696
"11630",2908,2,46.4361354762555,56.0889925697671,55.6222458027068
"11631",2908,3,43.315358264773,52.5345766113587,52.2938219350773
"11632",2908,4,37.5204389707302,45.9344407411506,44.2233306875034
"11633",2909,1,15.0079376724303,20.293778670194,21.1407678334796
"11634",2909,2,27.5641212509082,34.594671128597,37.7778368911062
"11635",2909,3,34.0205333694793,41.9482156827783,41.1673222943197
"11636",2909,4,43.8934306400628,53.192973394149,54.3184288851269
"11637",2910,1,27.5062789349318,34.5287914976444,36.6574450131035
"11638",2910,2,23.507741056097,29.9746481276731,32.6753369076494
"11639",2910,3,21.7399253206044,27.9611905701644,29.9069678945889
"11640",2910,4,21.1887676450939,27.3334483429316,28.1919874718878
"11641",2911,1,44.4435015690413,53.8194778690676,55.2910775886293
"11642",2911,2,7.31119762315708,11.5275599352586,11.5472793422854
"11643",2911,3,39.1827655308425,47.8277511740803,48.659947628995
"11644",2911,4,17.3143766140891,22.9207022939512,23.6751454337559
"11645",2912,1,18.788019185311,24.5991106894203,25.2576555219401
"11646",2912,2,18.3346505091208,24.0827454545795,27.3512708227889
"11647",2912,3,36.1074053771337,44.3250630719062,42.7144265854503
"11648",2912,4,52.6849585565156,63.2061031395394,63.060209326639
"11649",2913,1,32.8307832404415,40.5931471986805,37.751173765795
"11650",2913,2,23.1997886731715,29.6239050947284,28.4649607213936
"11651",2913,3,36.8954605259311,45.2226201889876,43.9365002034655
"11652",2913,4,24.8211979316833,31.4706126784547,30.797991220186
"11653",2914,1,31.8325835861425,39.4562455423035,40.1612631310343
"11654",2914,2,30.8331958877778,38.3179907605669,37.4658055808455
"11655",2914,3,35.5478774568786,43.6877875363082,45.1386866304056
"11656",2914,4,22.6730933783656,29.0240243489357,28.4144146318946
"11657",2915,1,25.6182023619579,32.3783625990409,32.9957681426707
"11658",2915,2,25.9174931036857,32.7192404369997,31.899307652965
"11659",2915,3,33.1216680697872,40.9244511045412,41.6341645676948
"11660",2915,4,35.8893937114482,44.0767582134946,41.7246555695846
"11661",2916,1,48.0052234159508,57.8761086742036,61.6000521495965
"11662",2916,2,43.8160620086656,53.1048542239927,53.4784694603583
"11663",2916,3,16.0235165710896,21.450474454544,20.2497876313311
"11664",2916,4,29.0677136995356,36.307191001749,36.0663705116608
"11665",2917,1,19.6362959603234,25.5652573579994,26.1350427007742
"11666",2917,2,13.7103423801513,18.8158797040448,19.8115549617904
"11667",2917,3,34.5472157382397,42.5480817064234,39.0100555470881
"11668",2917,4,41.7604370549742,50.7635957345948,52.0868531963101
"11669",2918,1,11.6587469827182,16.4792106864672,18.9896503944379
"11670",2918,2,10.8219965741593,15.5261919979035,14.530239354957
"11671",2918,3,34.9197723384905,42.9724058524949,41.1688236557946
"11672",2918,4,26.0919809697158,32.917973769608,29.6082497464083
"11673",2919,1,32.6603004779802,40.398975487449,39.5308376311698
"11674",2919,2,23.8735219157479,30.3912550293257,28.6499521285913
"11675",2919,3,27.1772733349496,34.1540698575736,35.6475104393777
"11676",2919,4,26.9763878323417,33.9252708796603,35.2545518111333
"11677",2920,1,40.1759018821566,48.9588859705656,49.9112794691729
"11678",2920,2,12.1472314939515,17.0355711776214,15.4373871869973
"11679",2920,3,19.039567354573,24.8856120211538,24.8427138002693
"11680",2920,4,27.2716800581044,34.2615945992078,34.2440477953612
"11681",2921,1,43.1982283372877,52.4011712269792,51.8042685151605
"11682",2921,2,37.2461716056184,45.6220633321394,43.2253143370254
"11683",2921,3,44.2156626779959,53.559980271066,56.8843021227779
"11684",2921,4,20.3734339728556,26.4048222925463,28.5188052640447
"11685",2922,1,25.729321904452,32.5049224424283,30.5789567571767
"11686",2922,2,43.6891400704599,52.9602962078131,54.7754753050938
"11687",2922,3,42.7186989318514,51.8550101729514,53.6615043312111
"11688",2922,4,23.947724272508,30.4757679641321,32.3091704401312
"11689",2923,1,29.419483830842,36.7078403540342,35.2038616852412
"11690",2923,2,31.5542281505716,39.1392120165964,40.3326590315978
"11691",2923,3,40.8593089745927,49.7372539573948,48.6200381961876
"11692",2923,4,15.7780840991791,21.1709386095433,24.4887177786568
"11693",2924,1,26.0551307649415,32.8760031491361,32.0718770351662
"11694",2924,2,22.7892026794949,29.1562672887185,31.1329906217874
"11695",2924,3,16.1671154655031,21.6140267260855,20.9317528646781
"11696",2924,4,23.1930804385169,29.6162647363518,28.7561109171442
"11697",2925,1,36.8330008919685,45.1514816537227,47.845282680605
"11698",2925,2,50.8846907386584,61.155684212595,60.9090530702031
"11699",2925,3,20.7743813136626,26.8614821340121,26.1215915781447
"11700",2925,4,27.1542352537416,34.1278305851271,31.7467653596443
"11701",2926,1,33.8448203654369,41.7480869765796,38.7517917288804
"11702",2926,2,24.2027586414866,30.766239910577,35.9196144378336
"11703",2926,3,26.6444592980824,33.5472201572693,32.9978617347874
"11704",2926,4,38.2710450346885,46.7893451420143,47.8744080810687
"11705",2927,1,23.5426617026838,30.0144210736718,29.8299340052326
"11706",2927,2,43.7840166604553,53.0683561053021,54.1819009757244
"11707",2927,3,21.6877201401173,27.9017313668762,25.4147204478689
"11708",2927,4,30.2816552299914,37.6898123348421,36.0047894212525
"11709",2928,1,13.5348931381931,18.6160514102427,20.083973832072
"11710",2928,2,26.9056389465229,33.8446912830557,31.6677583824315
"11711",2928,3,38.9580602318453,47.5718225875232,46.2629320084695
"11712",2928,4,43.3905560310775,52.6202232700199,51.7384386442664
"11713",2929,1,28.0184705532434,35.1121532497077,34.9191674425262
"11714",2929,2,26.2705431004619,33.1213474948313,32.4095449902087
"11715",2929,3,18.4273240996452,24.1882962410538,24.9188866749669
"11716",2929,4,33.5994926057601,41.4686703938042,43.2595248206153
"11717",2930,1,22.2932808844068,28.5914360870236,28.159373639466
"11718",2930,2,48.3653437476766,58.2862685053264,55.8801980993506
"11719",2930,3,36.8851697418949,45.2108994782402,42.9351115657151
"11720",2930,4,25.3706636067804,32.0964277981554,36.2389124785245
"11721",2931,1,36.7338465942121,45.0385496517222,45.8198792863448
"11722",2931,2,38.4518632422307,46.9952884307867,45.0437730418792
"11723",2931,3,66.6444429012173,79.1052880423887,78.9267701457135
"11724",2931,4,14.7158042163405,19.961052638201,21.378935812224
"11725",2932,1,19.8751722006527,25.8373259688528,28.768817882745
"11726",2932,2,20.9649815874603,27.0785667283147,29.8304250872702
"11727",2932,3,47.105955061502,56.8518850358793,53.076802026608
"11728",2932,4,31.6220019325084,39.2164031121964,37.6394923205273
"11729",2933,1,24.0911607996548,30.639135307124,29.6438024588887
"11730",2933,2,23.8337995273035,30.3460131290473,31.1955547583383
"11731",2933,3,22.7202628737359,29.0777481477629,29.9237036153501
"11732",2933,4,42.7907530817239,51.9370764028746,55.1031733151969
"11733",2934,1,31.9298942523512,39.5670777361632,38.5788053295407
"11734",2934,2,29.4267309009266,36.7160944201898,35.4434953286139
"11735",2934,3,48.6243830399685,58.5813018678457,58.5504565217262
"11736",2934,4,34.4437149337309,42.4301992411513,42.7407657286064
"11737",2935,1,14.3805714311236,19.5792385320315,18.5991600376175
"11738",2935,2,30.7962155504989,38.2758719253974,37.0409250411302
"11739",2935,3,16.7532800434181,22.2816401405674,22.2321262099389
"11740",2935,4,26.7279278877226,33.6422868880667,30.6637646974626
"11741",2936,1,18.1538918226229,23.8768699574293,26.5814794480244
"11742",2936,2,26.7378751156305,33.6536163048183,33.5748064320718
"11743",2936,3,14.9089251215599,20.1810081111161,19.1238689487807
"11744",2936,4,31.2750826209952,38.8212786116119,38.2655076064614
"11745",2937,1,28.8910526280455,36.1059824920791,34.6317851155671
"11746",2937,2,14.6078113532006,19.8380539330303,22.1096725322076
"11747",2937,3,16.9219221102664,22.4737153875471,19.9948861928859
"11748",2937,4,18.496945797008,24.2675920239271,25.0843457989208
"11749",2938,1,33.026206638332,40.815725100606,42.4803749775094
"11750",2938,2,23.2881534516911,29.7245483504454,29.7393817507986
"11751",2938,3,36.4872397009678,44.7576761970021,43.4565829274593
"11752",2938,4,30.1307540612083,37.5179431221051,37.9115368284085
"11753",2939,1,-7.9073397756926,0,0.710986138152525
"11754",2939,2,44.5498189509147,53.9405682812241,54.3185251050392
"11755",2939,3,35.5839332658893,43.728853378006,43.5478194784907
"11756",2939,4,20.267758913276,26.2844634547562,26.1134655589365
"11757",2940,1,29.3119291095613,36.5853406714821,35.3298933464277
"11758",2940,2,32.852346943775,40.6177072252562,41.9161948522521
"11759",2940,3,24.9126378846566,31.5747584107706,35.1721307299564
"11760",2940,4,16.8889221444581,22.4361300050775,23.7612733622074
"11761",2941,1,24.9409752603511,31.6070333261402,29.0441052612671
"11762",2941,2,7.37854745432154,11.604268171209,12.0728821990985
"11763",2941,3,32.3626186526077,40.0599301282548,37.2555334278945
"11764",2941,4,41.7983694929432,50.8067989669057,47.2996838355445
"11765",2942,1,25.6878207495057,32.4576546121932,31.2811680998397
"11766",2942,2,24.5951314973804,31.2131338238956,34.6662773117589
"11767",2942,3,34.3859734083749,42.364434405894,43.1227792120867
"11768",2942,4,15.2742610182561,20.5971082212484,19.8335615303581
"11769",2943,1,32.2054241479137,39.8808931069632,42.8065044526847
"11770",2943,2,23.5729803846836,30.0489526021454,29.5038014241064
"11771",2943,3,15.2895251603168,20.6144933488802,24.3076844819213
"11772",2943,4,37.4101334254731,45.8088080016778,46.2968077334873
"11773",2944,1,31.9165446802235,39.5518732120996,36.5122724595829
"11774",2944,2,24.751099564631,31.3907739916071,33.6345728894792
"11775",2944,3,20.35856520276,26.3878874746697,29.3812126900568
"11776",2944,4,36.676233743092,44.9729313702642,46.407799761827
"11777",2945,1,28.468774114676,35.6250274654624,33.8282146187606
"11778",2945,2,8.46727878431214,12.8442810755264,19.1172792242032
"11779",2945,3,30.9805650702335,38.4858372098331,38.9681256011268
"11780",2945,4,10.8784103183183,15.5904445538932,15.4606019776255
"11781",2946,1,34.9458977399311,43.0021614350013,43.6133702196604
"11782",2946,2,19.5397590117696,25.4553063915371,22.2800055163914
"11783",2946,3,30.1784904333869,37.5723125664999,39.9761744117612
"11784",2946,4,16.8856187960997,22.4323676493163,18.7671331699983
"11785",2947,1,22.0181413157758,28.2780652799268,28.4771162306556
"11786",2947,2,15.6677309401911,21.0452516403088,19.6214762863494
"11787",2947,3,22.8623853365381,29.2396188343258,28.1834768107849
"11788",2947,4,19.0811122891831,24.9329297143316,26.6886684309849
"11789",2948,1,27.7721717106317,34.8316306499222,34.9418421050893
"11790",2948,2,31.3942752075032,38.9570332659489,37.7987383255654
"11791",2948,3,38.9377886817378,47.5487342616604,47.7913506003891
"11792",2948,4,34.2473281408694,42.206524078439,39.5825451996296
"11793",2949,1,38.3026844135157,46.8253808809974,45.5299773008571
"11794",2949,2,32.9027718173613,40.6751387441473,39.9134678123555
"11795",2949,3,7.03983115396255,11.21848650793,7.85571338748352
"11796",2949,4,25.6324886693837,32.3946340197992,35.5447697792228
"11797",2950,1,30.2531556564335,37.657352683865,39.8390787580007
"11798",2950,2,38.3535968410634,46.8833677005277,48.3955122198639
"11799",2950,3,37.4030795091727,45.8007739284427,45.5341288298818
"11800",2950,4,40.6261105844999,49.4716521463553,48.5329738479281
"11801",2951,1,33.7805293301665,41.674862562832,42.8981218381489
"11802",2951,2,36.2981328583164,44.5422925493353,47.1401450218539
"11803",2951,3,36.4842434982415,44.7542636654231,43.2584680030844
"11804",2951,4,16.9312404814917,22.4843285666192,19.7670405172206
"11805",2952,1,7.59206935700591,11.8474594043348,7.57305035795753
"11806",2952,2,27.9778497701961,35.0658881209523,35.7873316913359
"11807",2952,3,-1.72226594716198,1.23887705334626,2.93219424145265
"11808",2952,4,43.1656904483013,52.3641121279058,51.9576879800542
"11809",2953,1,15.441881035887,20.7880194030604,20.0378278911438
"11810",2953,2,33.425509615699,41.2705120907734,43.6251053184428
"11811",2953,3,35.7319991091198,43.8974932905692,42.2445614450233
"11812",2953,4,47.0798832710236,56.8221905136943,54.7702703938152
"11813",2954,1,12.7779629393522,17.753944122269,18.3709696110822
"11814",2954,2,32.5435747712753,40.2660304912019,40.2849009154229
"11815",2954,3,38.7624335907199,47.3490132012755,46.9140576180026
"11816",2954,4,19.5599184806344,25.478267062226,26.7413705369156
"11817",2955,1,7.12853216440694,11.3195127157254,7.22093027448507
"11818",2955,2,24.5743023153914,31.1894103819947,34.1444971776484
"11819",2955,3,17.3727943210835,22.9872372677488,20.1465837904652
"11820",2955,4,14.2774399146846,19.4617766682057,19.0016519627833
"11821",2956,1,36.7788010046699,45.0897505747949,45.2653151599168
"11822",2956,2,11.3225870143218,16.0963405630088,13.425077029871
"11823",2956,3,28.5177260093779,35.6807813318655,34.9587192195652
"11824",2956,4,35.8614046149039,44.0448799714167,43.9024293418883
"11825",2957,1,24.8345396848869,31.4858082971377,30.9799124232105
"11826",2957,2,9.82851324383516,14.3946620089239,12.3477969271953
"11827",2957,3,29.2992710979653,36.5709238017828,37.3856833265118
"11828",2957,4,52.8581498390133,63.4033597255277,62.9419050341225
"11829",2958,1,21.3394075432351,27.5050199809056,26.433840655994
"11830",2958,2,45.2556340301125,54.7444578930666,55.4549588161333
"11831",2958,3,30.2761427053924,37.683533833021,38.9867425464368
"11832",2958,4,24.3577769377308,30.9427983345453,31.0029128468513
"11833",2959,1,34.2448795280516,42.2037352255713,43.2185006199241
"11834",2959,2,34.2249169306597,42.1809987820726,39.3463628871471
"11835",2959,3,33.36956434333,41.2067931017426,40.5109833516235
"11836",2959,4,11.2515467810942,16.0154291356426,16.7107901481701
"11837",2960,1,37.9695421561423,46.445947786039,48.5668164821344
"11838",2960,2,33.9615257421312,41.8810088179171,43.6266219445318
"11839",2960,3,32.8651164047365,40.6322510304515,37.6905221409238
"11840",2960,4,33.9633295733099,41.8830632953415,39.2400788696726
"11841",2961,1,37.1608832891468,45.5249240195293,45.5141967937907
"11842",2961,2,16.168768119585,21.6159090200284,21.7132053214143
"11843",2961,3,42.0761076770037,51.1231294726694,49.3889641554213
"11844",2961,4,42.6400258176618,51.7654052592959,48.4351557063376
"11845",2962,1,32.9114826736544,40.6850599927727,39.909048449257
"11846",2962,2,14.3167085728284,19.5065017913763,20.3042099977053
"11847",2962,3,13.0435219864653,18.0564031736507,15.634170796826
"11848",2962,4,4.35422696187491,8.15971180167985,8.65139263740411
"11849",2963,1,21.0387740786928,27.1626128458916,26.627917090577
"11850",2963,2,19.2124310823261,25.0824955379569,25.2874235954888
"11851",2963,3,46.6845803138729,56.3719593552084,52.705605264495
"11852",2963,4,45.376067322154,54.881625651656,54.9015989691901
"11853",2964,1,32.4128798721096,40.1171752529723,40.75360377804
"11854",2964,2,38.0770725541413,46.5684197655368,48.2929036910506
"11855",2964,3,33.5951363696492,41.4637088492587,41.8157637375859
"11856",2964,4,57.2442588533805,68.3989280790211,68.8422817898927
"11857",2965,1,33.6661171195907,41.5445525280077,42.0069853094614
"11858",2965,2,36.1025620336469,44.3195467353609,41.685221125302
"11859",2965,3,45.4036793758369,54.913074459951,57.3850058351962
"11860",2965,4,40.4479573380348,49.2687441207686,49.4900991191085
"11861",2966,1,24.470115725078,31.0707468394965,30.617698039384
"11862",2966,2,37.9120383793665,46.3804537350416,43.6241999753293
"11863",2966,3,32.3239750139408,40.01591687237,39.2397594962511
"11864",2966,4,5.82362829998248,9.83328963551535,11.2660554891759
"11865",2967,1,19.0184389780873,24.8615478110333,28.6871089401392
"11866",2967,2,23.8574634685117,30.3729652260953,31.9189086714817
"11867",2967,3,50.6862374939307,60.9296554600577,62.1862771232456
"11868",2967,4,38.5050396683813,47.0558538364251,50.2539670611641
"11869",2968,1,43.4266574991518,52.661341115207,53.3327895185817
"11870",2968,2,36.7947467397764,45.1079120043011,44.5468639775155
"11871",2968,3,29.021078516748,36.2540757593941,36.8043922944538
"11872",2968,4,25.5136322466314,32.2592622398991,32.2369947954093
"11873",2969,1,32.190058111491,39.8633919265273,39.4231225500664
"11874",2969,2,39.8493027869247,48.5869052242879,46.4633818273167
"11875",2969,3,15.3632279390968,20.6984372882651,19.474599855322
"11876",2969,4,24.8674159145561,31.5232527500638,33.3453416384839
"11877",2970,1,26.3841795863625,33.2507740163582,33.1742010470262
"11878",2970,2,40.7062955979325,49.5629790409254,50.1740440300445
"11879",2970,3,20.5015988412846,26.5507959467934,29.1286783859193
"11880",2970,4,27.2055013644161,34.1862202328201,32.8716738662752
"11881",2971,1,9.22444504886458,13.706657231053,14.0263454515358
"11882",2971,2,29.0198092158727,36.2526300864154,35.1460173394486
"11883",2971,3,31.1891727832113,38.7234314159582,39.7871081870818
"11884",2971,4,28.1151443442937,35.2222600732275,36.030575800947
"11885",2972,1,24.5786446526866,31.194356096454,31.8055535354165
"11886",2972,2,20.7559314806052,26.8404686567257,26.423882893394
"11887",2972,3,16.0744855545143,21.5085256885128,21.917189405623
"11888",2972,4,31.3132058131262,38.8646991037884,39.6582647772205
"11889",2973,1,48.2337300816691,58.136366835614,57.8622889963368
"11890",2973,2,34.9141828569543,42.9660397004035,43.3540801760823
"11891",2973,3,35.6188537238549,43.7686261091742,42.6053749904571
"11892",2973,4,21.6934794014599,27.9082908900455,27.3687629514992
"11893",2974,1,31.1356231797065,38.6624409791645,34.9594935084137
"11894",2974,2,47.4098361500451,57.1979910592769,58.6866637156474
"11895",2974,3,30.3865718593277,37.8093073568653,35.9347117099069
"11896",2974,4,5.08336896051124,8.99016965889663,8.97672346901095
"11897",2975,1,28.8195938913205,36.0245944092489,34.9385595873285
"11898",2975,2,25.7913454857763,32.5755643345971,34.6781408342709
"11899",2975,3,11.8529778895986,16.7004303981761,17.092362839892
"11900",2975,4,27.2373685992186,34.2225154888594,37.4218903960002
"11901",2976,1,8.34679898525432,12.7070603476701,12.9682146784699
"11902",2976,2,21.6437258828471,27.8516240123543,27.9847875297451
"11903",2976,3,28.3634056590507,35.5050178349097,33.7633139525141
"11904",2976,4,18.6757209538965,24.4712083757363,27.2092897216107
"11905",2977,1,23.6162114232453,30.0981906870675,29.7871865578346
"11906",2977,2,29.1410490685967,36.3907164790395,35.0623889525171
"11907",2977,3,32.5057526541173,40.2229529090174,41.2815710927959
"11908",2977,4,3.67327732954335,7.38414274435462,9.50619635140992
"11909",2978,1,35.6518448346718,43.8062014062321,44.5148945038497
"11910",2978,2,29.0009584902804,36.2311600117088,35.8915725579182
"11911",2978,3,18.1909007077378,23.9190213072184,20.5363510226077
"11912",2978,4,24.2016993343962,30.765033410474,29.5526784080206
"11913",2979,1,32.577547995362,40.3047243682938,39.120762442681
"11914",2979,2,29.4167712512395,36.7047508556259,36.3297531497556
"11915",2979,3,30.7197584277812,38.1887909200242,34.6903444084493
"11916",2979,4,21.5795665554645,27.7785496075905,30.0715389269632
"11917",2980,1,47.5717201228086,57.3823691603742,57.8441577073111
"11918",2980,2,32.1182806414473,39.781640821694,39.4185903978828
"11919",2980,3,30.2330687216761,37.6344746260548,37.1242943090284
"11920",2980,4,34.6795741822733,42.6988316426803,40.0236073423623
"11921",2981,1,40.1164480461563,48.8911708953944,49.0980734269361
"11922",2981,2,33.0653348921253,40.8602903099376,39.4441871504976
"11923",2981,3,25.0893769062769,31.7760557019099,31.5209838466634
"11924",2981,4,11.5710516675469,16.3793299174794,18.1509508150981
"11925",2982,1,15.6216680428141,20.9927882036607,20.9653312688987
"11926",2982,2,46.6742918044219,56.3602412351046,55.4484248540484
"11927",2982,3,8.40927220364146,12.7782143549447,12.5932669600995
"11928",2982,4,29.1842248557889,36.4398916352949,34.130286039606
"11929",2983,1,15.6439060974599,21.0181162841229,20.9025007248864
"11930",2983,2,23.240012760239,29.6697184057392,32.5266991421055
"11931",2983,3,33.3403282247484,41.1734945612169,44.6707074346954
"11932",2983,4,19.548465420139,25.4652225741902,24.8414784103874
"11933",2984,1,34.1535587044745,42.0997251759391,39.7431135638833
"11934",2984,2,17.8023707648253,23.4765042879559,23.8503626091483
"11935",2984,3,6.99559469868182,11.1681033014599,11.6408600647523
"11936",2984,4,45.4370497408865,54.9510817094379,53.3361101823605
"11937",2985,1,29.7312804109959,37.0629617437311,38.2750225685436
"11938",2985,2,23.1235924738859,29.5371212686628,28.4306006867396
"11939",2985,3,15.7610847615798,21.151577177198,21.0393002289118
"11940",2985,4,27.7190186800774,34.7710918907487,32.1585425016158
"11941",2986,1,19.1623265933991,25.0254289218669,25.0395183615206
"11942",2986,2,38.4826600847031,47.0303645611652,49.4469163399421
"11943",2986,3,29.9485138152185,37.3103801995655,35.8954669919262
"11944",2986,4,41.7627447966489,50.7662241419691,46.7680557205412
"11945",2987,1,34.697531836536,42.7192845518633,46.1421081278893
"11946",2987,2,23.2327504285705,29.6614469573696,29.3906735188417
"11947",2987,3,16.0156866317157,21.4415565281501,22.3432139181205
"11948",2987,4,21.0754375289885,27.2043707619459,27.7975930191656
"11949",2988,1,9.11546213191422,13.5825309019524,15.3997002089635
"11950",2988,2,16.6901074170571,22.2096895410673,20.7838113012597
"11951",2988,3,49.836401152879,59.9617325203634,61.6494976664039
"11952",2988,4,23.9081417181472,30.4306853281859,30.2747613914253
"11953",2989,1,35.1065340095154,43.1851184618626,40.8250371434499
"11954",2989,2,20.1186233237907,26.1146051523812,26.5909408780409
"11955",2989,3,31.5845557594263,39.1737537123306,41.5760517936127
"11956",2989,4,35.6753269793905,43.832946445775,45.2830340518438
"11957",2990,1,19.6080710309764,25.5331105136406,26.2884176817248
"11958",2990,2,24.1757711901203,30.7355024944422,28.0972320581366
"11959",2990,3,35.5614850548534,43.7032859394686,44.0469913621694
"11960",2990,4,31.6355343201222,39.2318158543533,40.534679328831
"11961",2991,1,32.0291588008373,39.6801353084707,41.0140373440108
"11962",2991,2,32.27676015533,39.9621414069818,37.8889297851403
"11963",2991,3,6.57724518541322,10.6916232180105,10.7327493688438
"11964",2991,4,50.488180945979,60.704078526172,60.3733925882795
"11965",2992,1,32.7551761638201,40.5070343551482,39.7403208118543
"11966",2992,2,34.1916368219888,42.1430943302834,42.4600058013772
"11967",2992,3,22.5247828503577,28.8551057521158,28.0759254562569
"11968",2992,4,20.4058254922082,26.4417146836085,25.0759711718772
"11969",2993,1,27.7373965863041,34.7920234468156,34.6235246618165
"11970",2993,2,24.4114250549039,31.0039009736946,30.0349804621901
"11971",2993,3,25.1085766622022,31.7979233054694,32.5819930151897
"11972",2993,4,31.6513232580886,39.2497986994175,38.9966902442963
"11973",2994,1,27.1850339713512,34.1629088511973,33.9888006268995
"11974",2994,2,17.4447363973717,23.0691758512206,24.0985446616072
"11975",2994,3,42.6852729547567,51.8169395840053,54.3257379300016
"11976",2994,4,22.9255550765742,29.3115661464399,31.046430507869
"11977",2995,1,52.1190865855564,62.5616020336633,58.6700719702353
"11978",2995,2,55.8707792507608,66.834600513395,69.7476867482527
"11979",2995,3,23.9940998815581,30.528587564417,29.8080043617119
"11980",2995,4,9.98772292888389,14.5759942242413,12.7802982610578
"11981",2996,1,21.4661649983432,27.6493906587053,26.9953625623432
"11982",2996,2,21.4541009461645,27.6356502803696,29.4702087160902
"11983",2996,3,25.3451592516875,32.0673795577306,33.4011622999955
"11984",2996,4,26.4755101669714,33.3547951787829,33.1429157456012
"11985",2997,1,37.6685577315764,46.1031409243467,41.9514219648544
"11986",2997,2,16.4552648515237,21.9422150928515,21.2775934862297
"11987",2997,3,21.3734970969058,27.5438463518289,29.7624445622052
"11988",2997,4,29.7339917565736,37.0660498366442,40.255053336171
"11989",2998,1,20.3451699475921,26.3726309198088,27.8595830923644
"11990",2998,2,34.1306615634204,42.0736464275859,44.099043640923
"11991",2998,3,9.390258301022,13.8955105934191,10.8153050269567
"11992",2998,4,22.0285858321986,28.2899610845087,29.0726231991264
"11993",2999,1,44.824484279817,54.2533989519556,55.2808218586676
"11994",2999,2,25.4315435899792,32.1657671867645,32.3822229434882
"11995",2999,3,13.7447247656541,18.8550395964169,19.4990541399506
"11996",2999,4,37.829053686025,46.2859381389806,44.0206322147954
"11997",3000,1,40.8058030555636,49.6763132751293,51.4501627182973
"11998",3000,2,21.0083595058535,27.1279721023388,23.5953238452039
"11999",3000,3,41.339519501694,50.2841907764168,49.0478985827102
"12000",3000,4,28.6939056013657,35.8814414594143,37.6448291794076
"12001",3001,1,42.6466554681328,51.7729561140465,52.5625745082014
"12002",3001,2,35.4697622184746,43.5988180164859,44.3538255925335
"12003",3001,3,33.9856052875679,41.9084342683005,40.985047860994
"12004",3001,4,36.1210367239793,44.3405885238945,44.5345325430635
"12005",3002,1,25.2445972631333,31.9528442632498,34.2156753233121
"12006",3002,2,34.0138672815841,41.9406233275446,40.4645625519226
"12007",3002,3,0.692750182761113,3.98946490063908,7.72137374282276
"12008",3002,4,23.9650499147359,30.4955010418404,28.3743858279788
"12009",3003,1,39.670390185128,48.383132329303,48.2889168504837
"12010",3003,2,31.5649164017446,39.1513854233993,39.3121856849199
"12011",3003,3,27.781644317486,34.8424194959977,32.7571425219815
"12012",3003,4,35.9799177120184,44.1798607198387,44.9680653922683
"12013",3004,1,38.8180386700058,47.4123447266581,46.6019479936918
"12014",3004,2,20.8936653005446,26.997340889003,26.3357326116795
"12015",3004,3,17.2861180711225,22.8885171652876,20.1438050145766
"12016",3004,4,19.0619816024105,24.9111407772329,22.7922287018141
"12017",3005,1,9.62357489819923,14.1612470366734,15.180338456531
"12018",3005,2,32.6796954115055,40.4210653889584,38.3911266020369
"12019",3005,3,27.6690177135999,34.7141431817767,36.2607095649677
"12020",3005,4,33.9206820592514,41.834489816915,39.5664421561695
"12021",3006,1,11.1270397904887,15.8736216292582,15.1256606349849
"12022",3006,2,24.8092326413606,31.4569847851488,30.1144219786512
"12023",3006,3,47.2368505618499,57.0009687492596,55.7690594887334
"12024",3006,4,20.9631157171318,27.0764415912663,26.1272553116782
"12025",3007,1,33.7837764822703,41.6785609137475,41.5279371436848
"12026",3007,2,64.6990482082561,76.8895765469887,75.9842222054665
"12027",3007,3,26.6582789463011,33.5629600755138,31.399502176556
"12028",3007,4,9.01170834356814,13.4643603001915,12.1092812060607
"12029",3008,1,23.2623408594894,29.6951490426987,29.1320255930386
"12030",3008,2,38.8890971988343,47.4932769918386,46.674512848715
"12031",3008,3,8.60302363459047,12.998887966504,10.0050474703388
"12032",3008,4,45.8109603557646,55.3769480133993,57.0124774148724
"12033",3009,1,7.3088497400966,11.5248858087661,12.5648618997505
"12034",3009,2,31.9719796464816,39.6150109868811,38.3087097777983
"12035",3009,3,34.4793640078087,42.4708018312172,45.2610114492961
"12036",3009,4,23.79974753917,30.3072295434738,31.4561713272363
