"","sim.num","sample.num","incr.num","sim.value"
"12290",3073,2,1,505.769305995618
"12291",3073,3,1,827.906196869566
"12292",3073,4,1,1309.4999213845
"12293",3074,1,1,745.793336195097
"12294",3074,2,1,956.095858085052
"12295",3074,3,1,764.967575273492
"12296",3074,4,1,989.937305348332
"12297",3075,1,1,1198.56868765426
"12298",3075,2,1,876.39856756392
"12299",3075,3,1,1978.86506972326
"12300",3075,4,1,933.477117275806
"12301",3076,1,1,1919.78750712856
"12302",3076,2,1,398.974556189279
"12303",3076,3,1,1073.00742241096
"12304",3076,4,1,531.698703733957
"12305",3077,1,1,889.1895023525
"12306",3077,2,1,904.531232024027
"12307",3077,3,1,1412.74571538813
"12308",3077,4,1,837.548984700385
"12309",3078,1,1,986.988702791675
"12310",3078,2,1,584.265687522744
"12311",3078,3,1,497.182370956574
"12312",3078,4,1,864.552984413006
"12313",3079,1,1,614.00480208996
"12314",3079,2,1,659.199905680794
"12315",3079,3,1,918.861098719843
"12316",3079,4,1,719.881810936393
"12317",3080,1,1,550.730677965926
"12318",3080,2,1,1317.47670171131
"12319",3080,3,1,1168.78867191284
"12320",3080,4,1,699.262963892748
"12321",3081,1,1,410.982947743866
"12322",3081,2,1,707.192630346117
"12323",3081,3,1,713.312196072858
"12324",3081,4,1,421.942278924637
"12325",3082,1,1,1927.42718820402
"12326",3082,2,1,659.213333651966
"12327",3082,3,1,1174.3272930918
"12328",3082,4,1,1234.18645528138
"12329",3083,1,1,599.958499143983
"12330",3083,2,1,553.739611694426
"12331",3083,3,1,579.532582453961
"12332",3083,4,1,1025.92719445952
"12333",3084,1,1,716.261897659555
"12334",3084,2,1,760.719696642091
"12335",3084,3,1,722.559939985516
"12336",3084,4,1,596.631939131228
"12337",3085,1,1,713.896229903486
"12338",3085,2,1,908.724194868877
"12339",3085,3,1,757.689294010133
"12340",3085,4,1,624.653080308522
"12341",3086,1,1,1101.79401188045
"12342",3086,2,1,953.729590632972
"12343",3086,3,1,829.873171627398
"12344",3086,4,1,656.694726440172
"12345",3087,1,1,942.041166642447
"12346",3087,2,1,887.265997104272
"12347",3087,3,1,503.262482073644
"12348",3087,4,1,875.326878157188
"12349",3088,1,1,767.087030604138
"12350",3088,2,1,1061.57811580389
"12351",3088,3,1,810.747064133647
"12352",3088,4,1,954.26657488485
"12353",3089,1,1,801.193639571868
"12354",3089,2,1,449.274729223192
"12355",3089,3,1,583.272473098375
"12356",3089,4,1,1118.158519225
"12357",3090,1,1,604.671743952382
"12358",3090,2,1,600.325881009774
"12359",3090,3,1,552.32830856958
"12360",3090,4,1,843.698689910824
"12361",3091,1,1,640.319112997814
"12362",3091,2,1,1333.0416279108
"12363",3091,3,1,1103.41599754505
"12364",3091,4,1,817.2220049405
"12365",3092,1,1,610.174397884056
"12366",3092,2,1,541.252923539687
"12367",3092,3,1,912.701132395408
"12368",3092,4,1,1179.7034949798
"12369",3093,1,1,727.009522715793
"12370",3093,2,1,733.296807475905
"12371",3093,3,1,927.505684916392
"12372",3093,4,1,845.327315560311
"12373",3094,1,1,1092.51334505538
"12374",3094,2,1,574.122133351805
"12375",3094,3,1,866.606719507832
"12376",3094,4,1,898.522011433195
"12377",3095,1,1,985.786963002443
"12378",3095,2,1,834.996496480934
"12379",3095,3,1,775.146185638478
"12380",3095,4,1,1023.38456503765
"12381",3096,1,1,1000.8477878319
"12382",3096,2,1,1314.62058292299
"12383",3096,3,1,1172.24767864197
"12384",3096,4,1,528.208610471909
"12385",3097,1,1,1070.9684875197
"12386",3097,2,1,634.846878791346
"12387",3097,3,1,1098.5525492086
"12388",3097,4,1,850.231107052995
"12389",3098,1,1,1216.97373517822
"12390",3098,2,1,373.649289481061
"12391",3098,3,1,1382.99965001336
"12392",3098,4,1,838.188389240853
"12393",3099,1,1,989.076824293913
"12394",3099,2,1,700.221029907533
"12395",3099,3,1,707.379492185427
"12396",3099,4,1,997.798910709123
"12397",3100,1,1,764.671236895804
"12398",3100,2,1,570.073752783472
"12399",3100,3,1,1062.45745282901
"12400",3100,4,1,1169.21762192114
"12401",3101,1,1,1231.3767319586
"12402",3101,2,1,806.179948252974
"12403",3101,3,1,577.765820527357
"12404",3101,4,1,824.364056642195
"12405",3102,1,1,665.548980890771
"12406",3102,2,1,963.088131477266
"12407",3102,3,1,1042.46084458686
"12408",3102,4,1,910.978960656214
"12409",3103,1,1,765.05817521099
"12410",3103,2,1,1194.22819748838
"12411",3103,3,1,1219.74439361204
"12412",3103,4,1,764.493354420853
"12413",3104,1,1,989.831454494922
"12414",3104,2,1,1528.19316526827
"12415",3104,3,1,592.958489395082
"12416",3104,4,1,945.914377685431
"12417",3105,1,1,1100.44899176317
"12418",3105,2,1,1015.94675398742
"12419",3105,3,1,1001.33282001657
"12420",3105,4,1,1293.32731585537
"12421",3106,1,1,1201.99778747642
"12422",3106,2,1,1212.75033541409
"12423",3106,3,1,1593.71889956756
"12424",3106,4,1,1149.35847437371
"12425",3107,1,1,882.004026437755
"12426",3107,2,1,1125.26985213975
"12427",3107,3,1,1178.23387090907
"12428",3107,4,1,848.454612500005
"12429",3108,1,1,750.102720842945
"12430",3108,2,1,807.231090057029
"12431",3108,3,1,836.280773329168
"12432",3108,4,1,1002.80367550031
"12433",3109,1,1,944.041514833398
"12434",3109,2,1,873.357895125106
"12435",3109,3,1,981.701823555635
"12436",3109,4,1,578.962304987299
"12437",3110,1,1,695.592720041384
"12438",3110,2,1,1448.54181612437
"12439",3110,3,1,1362.03002547208
"12440",3110,4,1,899.303712969884
"12441",3111,1,1,592.832219794896
"12442",3111,2,1,1976.97746736368
"12443",3111,3,1,627.490488549656
"12444",3111,4,1,856.059770230596
"12445",3112,1,1,942.954142272343
"12446",3112,2,1,968.594613332816
"12447",3112,3,1,550.134100425037
"12448",3112,4,1,1181.51882089268
"12449",3113,1,1,717.555677464967
"12450",3113,2,1,1074.56161587923
"12451",3113,3,1,1342.14488828638
"12452",3113,4,1,424.985294476655
"12453",3114,1,1,529.727522892905
"12454",3114,2,1,1171.6839491647
"12455",3114,3,1,794.012807729438
"12456",3114,4,1,991.49397830302
"12457",3115,1,1,452.6532018323
"12458",3115,2,1,736.18934396138
"12459",3115,3,1,809.390752962303
"12460",3115,4,1,742.071723279961
"12461",3116,1,1,446.362187588698
"12462",3116,2,1,805.194019641726
"12463",3116,3,1,644.136726590343
"12464",3116,4,1,1168.57391243756
"12465",3117,1,1,504.943170285204
"12466",3117,2,1,684.800119686026
"12467",3117,3,1,761.909151937085
"12468",3117,4,1,1754.31030122383
"12469",3118,1,1,1087.69512410194
"12470",3118,2,1,707.794999476474
"12471",3118,3,1,460.502675495523
"12472",3118,4,1,1007.90905182114
"12473",3119,1,1,773.867459600819
"12474",3119,2,1,590.212005997362
"12475",3119,3,1,1034.81201299386
"12476",3119,4,1,736.41092132571
"12477",3120,1,1,568.802884603494
"12478",3120,2,1,971.445283082093
"12479",3120,3,1,617.454379406893
"12480",3120,4,1,700.057210344478
"12481",3121,1,1,535.259862947968
"12482",3121,2,1,677.17941618992
"12483",3121,3,1,472.799488879324
"12484",3121,4,1,595.797212693299
"12485",3122,1,1,988.529759988925
"12486",3122,2,1,1078.16646288562
"12487",3122,3,1,857.933955530107
"12488",3122,4,1,672.221661028945
"12489",3123,1,1,980.686303479047
"12490",3123,2,1,1353.43041291889
"12491",3123,3,1,878.882501643714
"12492",3123,4,1,799.431525292261
"12493",3124,1,1,658.964772402378
"12494",3124,2,1,574.862663433116
"12495",3124,3,1,255.725687620088
"12496",3124,4,1,1189.62982557383
"12497",3125,1,1,1203.67884445557
"12498",3125,2,1,459.906691416266
"12499",3125,3,1,487.386971326251
"12500",3125,4,1,393.108677691166
"12501",3126,1,1,572.038202451672
"12502",3126,2,1,1135.21862440203
"12503",3126,3,1,540.77540085032
"12504",3126,4,1,408.391018018429
"12505",3127,1,1,756.642885891391
"12506",3127,2,1,927.794317992436
"12507",3127,3,1,1173.55172631372
"12508",3127,4,1,691.110518406758
"12509",3128,1,1,1182.11534015376
"12510",3128,2,1,453.813013523934
"12511",3128,3,1,1242.95597575987
"12512",3128,4,1,521.873905172584
"12513",3129,1,1,1539.96446605216
"12514",3129,2,1,1146.97765918118
"12515",3129,3,1,1034.27095251768
"12516",3129,4,1,1016.03136004608
"12517",3130,1,1,1031.62007956306
"12518",3130,2,1,927.208158158534
"12519",3130,3,1,875.940162296567
"12520",3130,4,1,789.136978280831
"12521",3131,1,1,333.244056566033
"12522",3131,2,1,568.462948143595
"12523",3131,3,1,1088.90541873762
"12524",3131,4,1,1351.97701181132
"12525",3132,1,1,1198.09331962438
"12526",3132,2,1,611.509646677698
"12527",3132,3,1,1427.1990889465
"12528",3132,4,1,974.39359088781
"12529",3133,1,1,873.572928279037
"12530",3133,2,1,1063.35963842927
"12531",3133,3,1,670.38834007223
"12532",3133,4,1,512.02025303617
"12533",3134,1,1,512.094157682707
"12534",3134,2,1,557.958632219894
"12535",3134,3,1,1864.23193411892
"12536",3134,4,1,659.7701462212
"12537",3135,1,1,1141.32744525784
"12538",3135,2,1,632.655914975831
"12539",3135,3,1,905.597891841355
"12540",3135,4,1,824.18072236721
"12541",3136,1,1,774.701740067791
"12542",3136,2,1,523.846923624027
"12543",3136,3,1,675.122521406641
"12544",3136,4,1,1668.8127782725
"12545",3137,1,1,995.372490377485
"12546",3137,2,1,1068.40472248965
"12547",3137,3,1,1102.42423862427
"12548",3137,4,1,371.623174000495
"12549",3138,1,1,768.39230023301
"12550",3138,2,1,1305.04167458574
"12551",3138,3,1,709.101966966717
"12552",3138,4,1,1049.07078038182
"12553",3139,1,1,684.276122816003
"12554",3139,2,1,999.816960583454
"12555",3139,3,1,739.510692843853
"12556",3139,4,1,776.233182597956
"12557",3140,1,1,781.30447815716
"12558",3140,2,1,873.399628876585
"12559",3140,3,1,878.980824102146
"12560",3140,4,1,585.841820674266
"12561",3141,1,1,783.483190016404
"12562",3141,2,1,1166.94852265527
"12563",3141,3,1,482.647308052316
"12564",3141,4,1,996.927410100674
"12565",3142,1,1,588.967816530897
"12566",3142,2,1,504.36684519611
"12567",3142,3,1,586.061904538918
"12568",3142,4,1,1111.04100564041
"12569",3143,1,1,837.497218563092
"12570",3143,2,1,821.698456327402
"12571",3143,3,1,391.728362258911
"12572",3143,4,1,474.515210967151
"12573",3144,1,1,764.629033753838
"12574",3144,2,1,984.227776240046
"12575",3144,3,1,687.536795439019
"12576",3144,4,1,735.614734852818
"12577",3145,1,1,756.194258299672
"12578",3145,2,1,1265.87668640795
"12579",3145,3,1,686.645942584191
"12580",3145,4,1,917.957567283456
"12581",3146,1,1,1091.87110520221
"12582",3146,2,1,655.042279287882
"12583",3146,3,1,625.769380071831
"12584",3146,4,1,642.436991741811
"12585",3147,1,1,702.235469892766
"12586",3147,2,1,880.059783272601
"12587",3147,3,1,523.112530775497
"12588",3147,4,1,1151.37646435285
"12589",3148,1,1,861.338060340522
"12590",3148,2,1,961.14236328701
"12591",3148,3,1,887.11005277681
"12592",3148,4,1,567.791985827473
"12593",3149,1,1,1438.68678593942
"12594",3149,2,1,543.875165660104
"12595",3149,3,1,698.952361238893
"12596",3149,4,1,721.575725234839
"12597",3150,1,1,983.633985974338
"12598",3150,2,1,1018.251779534
"12599",3150,3,1,860.675263985846
"12600",3150,4,1,424.678963382053
"12601",3151,1,1,340.456438571933
"12602",3151,2,1,566.451867344705
"12603",3151,3,1,535.046996240423
"12604",3151,4,1,871.730818088461
"12605",3152,1,1,771.541431279232
"12606",3152,2,1,822.220076544203
"12607",3152,3,1,671.696318628544
"12608",3152,4,1,762.757398456223
"12609",3153,1,1,777.210685301459
"12610",3153,2,1,948.803619140478
"12611",3153,3,1,667.09880673244
"12612",3153,4,1,566.067194659291
"12613",3154,1,1,844.852407613656
"12614",3154,2,1,510.974981136527
"12615",3154,3,1,795.104946269952
"12616",3154,4,1,587.359454821579
"12617",3155,1,1,892.511237187953
"12618",3155,2,1,665.166316653259
"12619",3155,3,1,838.742934556368
"12620",3155,4,1,943.74092159874
"12621",3156,1,1,593.963627918812
"12622",3156,2,1,1097.21911880026
"12623",3156,3,1,811.32810592267
"12624",3156,4,1,926.069337604677
"12625",3157,1,1,742.37853459327
"12626",3157,2,1,696.404780840432
"12627",3157,3,1,515.551374004043
"12628",3157,4,1,506.774781057296
"12629",3158,1,1,751.448370635293
"12630",3158,2,1,779.501723772829
"12631",3158,3,1,671.611314862924
"12632",3158,4,1,744.524502116281
"12633",3159,1,1,634.443229444366
"12634",3159,2,1,485.110114112621
"12635",3159,3,1,611.401390134272
"12636",3159,4,1,1091.24427950498
"12637",3160,1,1,1696.6589782146
"12638",3160,2,1,806.17282888955
"12639",3160,3,1,960.998801485098
"12640",3160,4,1,541.055275247655
"12641",3161,1,1,1422.61392067369
"12642",3161,2,1,427.750641235795
"12643",3161,3,1,1181.69877335354
"12644",3161,4,1,527.1632419198
"12645",3162,1,1,701.493977015906
"12646",3162,2,1,1020.12238472196
"12647",3162,3,1,1040.54691559688
"12648",3162,4,1,580.634963529806
"12649",3163,1,1,784.592932631443
"12650",3163,2,1,410.362867320369
"12651",3163,3,1,478.102478442961
"12652",3163,4,1,817.022608620771
"12653",3164,1,1,704.246243767365
"12654",3164,2,1,717.188283000661
"12655",3164,3,1,517.761688312829
"12656",3164,4,1,785.298115122527
"12657",3165,1,1,493.778219666452
"12658",3165,2,1,785.728809095079
"12659",3165,3,1,1000.71823398762
"12660",3165,4,1,544.158287378568
"12661",3166,1,1,535.721168265933
"12662",3166,2,1,1547.94290932189
"12663",3166,3,1,941.99010226555
"12664",3166,4,1,841.894966550338
"12665",3167,1,1,736.939334032679
"12666",3167,2,1,1188.23975333314
"12667",3167,3,1,732.990943919749
"12668",3167,4,1,1181.43494120827
"12669",3168,1,1,2058.33736432392
"12670",3168,2,1,999.160629770746
"12671",3168,3,1,660.664574396519
"12672",3168,4,1,475.937167679677
"12673",3169,1,1,1222.93416089535
"12674",3169,2,1,631.784968029914
"12675",3169,3,1,705.276179542474
"12676",3169,4,1,1303.25794632139
"12677",3170,1,1,939.286990806212
"12678",3170,2,1,687.958636460278
"12679",3170,3,1,351.120644849492
"12680",3170,4,1,924.551277184604
"12681",3171,1,1,627.929096119183
"12682",3171,2,1,802.706311487365
"12683",3171,3,1,899.549981199518
"12684",3171,4,1,713.721347249989
"12685",3172,1,1,551.58023085939
"12686",3172,2,1,394.89936979193
"12687",3172,3,1,1341.39606384502
"12688",3172,4,1,1088.02583394017
"12689",3173,1,1,776.288012392298
"12690",3173,2,1,262.898680143517
"12691",3173,3,1,568.906645738737
"12692",3173,4,1,1522.15640196643
"12693",3174,1,1,685.609696038503
"12694",3174,2,1,654.927281247351
"12695",3174,3,1,521.623759150821
"12696",3174,4,1,1738.85738092631
"12697",3175,1,1,1682.52189929589
"12698",3175,2,1,692.639601059029
"12699",3175,3,1,552.106053084457
"12700",3175,4,1,1023.62918768652
"12701",3176,1,1,891.891641569756
"12702",3176,2,1,929.142176799689
"12703",3176,3,1,485.509767360401
"12704",3176,4,1,772.733122330503
"12705",3177,1,1,1179.10687947541
"12706",3177,2,1,1414.74581247526
"12707",3177,3,1,796.152376693014
"12708",3177,4,1,568.740809352426
"12709",3178,1,1,1395.41102674512
"12710",3178,2,1,745.581379775821
"12711",3178,3,1,800.905067861662
"12712",3178,4,1,625.494193926101
"12713",3179,1,1,1035.66305182693
"12714",3179,2,1,1156.65396918471
"12715",3179,3,1,885.349433554893
"12716",3179,4,1,1056.80815246184
"12717",3180,1,1,842.959118150527
"12718",3180,2,1,1293.42818871911
"12719",3180,3,1,609.099950083741
"12720",3180,4,1,498.579484248708
"12721",3181,1,1,646.126723032389
"12722",3181,2,1,1062.41459213289
"12723",3181,3,1,658.370526050079
"12724",3181,4,1,1020.01304845206
"12725",3182,1,1,666.481562610942
"12726",3182,2,1,630.093351303461
"12727",3182,3,1,1132.31915376104
"12728",3182,4,1,717.320670983088
"12729",3183,1,1,551.713984887371
"12730",3183,2,1,1236.37807604646
"12731",3183,3,1,694.931212276028
"12732",3183,4,1,657.323606904763
"12733",3184,1,1,781.927706202412
"12734",3184,2,1,663.213500832566
"12735",3184,3,1,1467.46295643665
"12736",3184,4,1,780.000144630372
"12737",3185,1,1,462.503202528096
"12738",3185,2,1,992.61364444668
"12739",3185,3,1,776.041985474116
"12740",3185,4,1,528.860753750929
"12741",3186,1,1,935.076710193895
"12742",3186,2,1,661.747279960131
"12743",3186,3,1,823.222571368588
"12744",3186,4,1,880.575919901946
"12745",3187,1,1,651.587459690621
"12746",3187,2,1,1415.38640650161
"12747",3187,3,1,1058.43924572813
"12748",3187,4,1,524.653731834627
"12749",3188,1,1,774.611106012891
"12750",3188,2,1,966.351349041233
"12751",3188,3,1,522.00809090512
"12752",3188,4,1,879.437203468876
"12753",3189,1,1,995.87460215471
"12754",3189,2,1,606.625621006653
"12755",3189,3,1,756.409311083979
"12756",3189,4,1,626.067502973058
"12757",3190,1,1,1046.53424752458
"12758",3190,2,1,784.129154120522
"12759",3190,3,1,708.917084025794
"12760",3190,4,1,549.654120113156
"12761",3191,1,1,891.836829016576
"12762",3191,2,1,1484.7893724128
"12763",3191,3,1,758.051231864399
"12764",3191,4,1,510.78054942008
"12765",3192,1,1,676.779518713941
"12766",3192,2,1,429.899530639842
"12767",3192,3,1,767.387117376894
"12768",3192,4,1,1254.35481714995
"12769",3193,1,1,914.625373732078
"12770",3193,2,1,986.834252692248
"12771",3193,3,1,599.467671636073
"12772",3193,4,1,648.600123802747
"12773",3194,1,1,871.618884910676
"12774",3194,2,1,1205.95133128657
"12775",3194,3,1,682.470651895193
"12776",3194,4,1,973.385619889091
"12777",3195,1,1,1551.63621942553
"12778",3195,2,1,666.276876030379
"12779",3195,3,1,931.226684401597
"12780",3195,4,1,386.593005062117
"12781",3196,1,1,861.713713854843
"12782",3196,2,1,439.211848344079
"12783",3196,3,1,849.607572607613
"12784",3196,4,1,490.021233789037
"12785",3197,1,1,610.454335681642
"12786",3197,2,1,564.607100110186
"12787",3197,3,1,638.600085040348
"12788",3197,4,1,457.128950105192
"12789",3198,1,1,1108.88094587744
"12790",3198,2,1,570.968264380386
"12791",3198,3,1,539.983833532473
"12792",3198,4,1,515.776821978169
"12793",3199,1,1,798.292789594773
"12794",3199,2,1,656.697807966682
"12795",3199,3,1,872.560660203476
"12796",3199,4,1,810.833275558059
"12797",3200,1,1,692.079837711376
"12798",3200,2,1,478.042791667187
"12799",3200,3,1,707.831264129036
"12800",3200,4,1,974.296399034664
"12801",3201,1,1,547.349038927152
"12802",3201,2,1,969.435028559073
"12803",3201,3,1,546.597957298546
"12804",3201,4,1,786.962824995589
"12805",3202,1,1,1235.21802604945
"12806",3202,2,1,1213.37225517146
"12807",3202,3,1,1249.40860890933
"12808",3202,4,1,1429.48332669944
"12809",3203,1,1,591.347960107347
"12810",3203,2,1,919.267358528191
"12811",3203,3,1,695.797063156867
"12812",3203,4,1,1069.37792247468
"12813",3204,1,1,867.030748067843
"12814",3204,2,1,1059.44480909203
"12815",3204,3,1,661.545819614077
"12816",3204,4,1,551.694555276876
"12817",3205,1,1,1383.74117613416
"12818",3205,2,1,699.640234712583
"12819",3205,3,1,839.108586029326
"12820",3205,4,1,667.731963802662
"12821",3206,1,1,743.04298014686
"12822",3206,2,1,1414.06859582453
"12823",3206,3,1,704.179002113946
"12824",3206,4,1,611.616816924575
"12825",3207,1,1,773.876526514991
"12826",3207,2,1,749.478106112555
"12827",3207,3,1,729.59943559523
"12828",3207,4,1,1061.26313216374
"12829",3208,1,1,628.331097539071
"12830",3208,2,1,1566.53234761127
"12831",3208,3,1,1373.08459709097
"12832",3208,4,1,1570.01979624689
"12833",3209,1,1,586.90635166161
"12834",3209,2,1,806.372597732557
"12835",3209,3,1,888.292258138048
"12836",3209,4,1,510.125239107543
"12837",3210,1,1,454.448061058482
"12838",3210,2,1,862.945183951631
"12839",3210,3,1,646.44196793714
"12840",3210,4,1,743.749454094909
"12841",3211,1,1,939.984096601279
"12842",3211,2,1,796.038167724764
"12843",3211,3,1,936.592249009864
"12844",3211,4,1,778.716736522872
"12845",3212,1,1,444.570612432352
"12846",3212,2,1,994.643085082363
"12847",3212,3,1,991.397879755335
"12848",3212,4,1,970.488354067617
"12849",3213,1,1,364.703238131549
"12850",3213,2,1,796.942662140652
"12851",3213,3,1,662.467003439024
"12852",3213,4,1,1727.89677800888
"12853",3214,1,1,1145.71177655681
"12854",3214,2,1,500.556539483494
"12855",3214,3,1,917.159924651273
"12856",3214,4,1,877.364840374765
"12857",3215,1,1,985.707924407849
"12858",3215,2,1,1033.47534179217
"12859",3215,3,1,1594.50254065239
"12860",3215,4,1,1223.8849134315
"12861",3216,1,1,650.868266840467
"12862",3216,2,1,693.631054329014
"12863",3216,3,1,828.162737843597
"12864",3216,4,1,931.2012004605
"12865",3217,1,1,864.099231947816
"12866",3217,2,1,848.547790310375
"12867",3217,3,1,606.642105856074
"12868",3217,4,1,696.509002458718
"12869",3218,1,1,1495.25188460732
"12870",3218,2,1,1154.30912860819
"12871",3218,3,1,1734.44905446805
"12872",3218,4,1,782.378833419841
"12873",3219,1,1,993.867312762476
"12874",3219,2,1,1201.3721885277
"12875",3219,3,1,752.011522504608
"12876",3219,4,1,772.338677043361
"12877",3220,1,1,594.928107798909
"12878",3220,2,1,773.962954565659
"12879",3220,3,1,545.649310766839
"12880",3220,4,1,713.800377225533
"12881",3221,1,1,775.818104448074
"12882",3221,2,1,1361.38848719772
"12883",3221,3,1,434.632359082092
"12884",3221,4,1,461.367471241453
"12885",3222,1,1,970.101748637525
"12886",3222,2,1,715.02434138702
"12887",3222,3,1,537.93842898726
"12888",3222,4,1,504.945067970731
"12889",3223,1,1,946.646536792769
"12890",3223,2,1,916.909399429565
"12891",3223,3,1,680.911839688728
"12892",3223,4,1,834.895823446767
"12893",3224,1,1,650.135002212456
"12894",3224,2,1,1203.92022584609
"12895",3224,3,1,638.051775352438
"12896",3224,4,1,616.902541282139
"12897",3225,1,1,832.992959643686
"12898",3225,2,1,596.725727751042
"12899",3225,3,1,532.902713990393
"12900",3225,4,1,583.58394974185
"12901",3226,1,1,904.950721001465
"12902",3226,2,1,807.461271306068
"12903",3226,3,1,641.923930124669
"12904",3226,4,1,1067.9758448838
"12905",3227,1,1,532.096322811918
"12906",3227,2,1,585.293587576899
"12907",3227,3,1,1308.72221609012
"12908",3227,4,1,1222.2088521852
"12909",3228,1,1,877.241647769256
"12910",3228,2,1,890.910117920121
"12911",3228,3,1,644.725332885904
"12912",3228,4,1,1623.37294298543
"12913",3229,1,1,1713.61648558106
"12914",3229,2,1,968.096687775265
"12915",3229,3,1,1172.52363475108
"12916",3229,4,1,567.678788273117
"12917",3230,1,1,748.066544857324
"12918",3230,2,1,574.524781330909
"12919",3230,3,1,681.892389948857
"12920",3230,4,1,1082.31386486502
"12921",3231,1,1,604.12542011546
"12922",3231,2,1,626.517120133552
"12923",3231,3,1,717.088854176905
"12924",3231,4,1,1195.87277273646
"12925",3232,1,1,424.261058162203
"12926",3232,2,1,903.446351886109
"12927",3232,3,1,1241.90212134115
"12928",3232,4,1,677.679409202632
"12929",3233,1,1,867.694667993263
"12930",3233,2,1,705.321878628658
"12931",3233,3,1,640.54948656665
"12932",3233,4,1,1032.45167610516
"12933",3234,1,1,861.940420757524
"12934",3234,2,1,838.585528991195
"12935",3234,3,1,639.367387050964
"12936",3234,4,1,567.23078360707
"12937",3235,1,1,219.507542091771
"12938",3235,2,1,581.473787616945
"12939",3235,3,1,495.847780791941
"12940",3235,4,1,801.811930262962
"12941",3236,1,1,508.725689743205
"12942",3236,2,1,636.661093945586
"12943",3236,3,1,616.127940748996
"12944",3236,4,1,734.32758648218
"12945",3237,1,1,1160.13499323738
"12946",3237,2,1,1240.2639399227
"12947",3237,3,1,1393.52104677445
"12948",3237,4,1,842.763312274311
"12949",3238,1,1,1069.38921215132
"12950",3238,2,1,813.33855191375
"12951",3238,3,1,415.20501310444
"12952",3238,4,1,859.630563052447
"12953",3239,1,1,779.709817976674
"12954",3239,2,1,1292.35611076302
"12955",3239,3,1,1156.34689375034
"12956",3239,4,1,491.402062000391
"12957",3240,1,1,1154.14628129153
"12958",3240,2,1,294.889910384119
"12959",3240,3,1,870.299552459877
"12960",3240,4,1,1038.33279656554
"12961",3241,1,1,1258.96142573803
"12962",3241,2,1,1142.10567395552
"12963",3241,3,1,767.065320066311
"12964",3241,4,1,930.818614348942
"12965",3242,1,1,906.891173196674
"12966",3242,2,1,864.270637084769
"12967",3242,3,1,788.772552119032
"12968",3242,4,1,836.441461191646
"12969",3243,1,1,1266.69148891125
"12970",3243,2,1,819.023045462796
"12971",3243,3,1,1009.02871577626
"12972",3243,4,1,568.90608997775
"12973",3244,1,1,692.060144986932
"12974",3244,2,1,787.754382503884
"12975",3244,3,1,539.020516694518
"12976",3244,4,1,686.351650627039
"12977",3245,1,1,438.825015762465
"12978",3245,2,1,1370.30212798534
"12979",3245,3,1,839.16081750614
"12980",3245,4,1,610.475277852374
"12981",3246,1,1,921.331888217931
"12982",3246,2,1,401.989435738166
"12983",3246,3,1,340.019487355237
"12984",3246,4,1,927.657539276876
"12985",3247,1,1,718.875578306481
"12986",3247,2,1,1050.78026595883
"12987",3247,3,1,811.784302161644
"12988",3247,4,1,1031.7554924317
"12989",3248,1,1,541.933598692372
"12990",3248,2,1,740.101074532748
"12991",3248,3,1,917.791347024925
"12992",3248,4,1,788.312817002296
"12993",3249,1,1,1039.86354944332
"12994",3249,2,1,1121.32804892631
"12995",3249,3,1,741.047089793034
"12996",3249,4,1,594.8346773669
"12997",3250,1,1,827.90833225906
"12998",3250,2,1,489.598644452919
"12999",3250,3,1,831.0303572973
"13000",3250,4,1,730.388019929772
"13001",3251,1,1,672.849037708554
"13002",3251,2,1,729.268497480414
"13003",3251,3,1,470.725151088405
"13004",3251,4,1,954.840850232653
"13005",3252,1,1,968.637916730836
"13006",3252,2,1,932.471910413715
"13007",3252,3,1,839.31448538492
"13008",3252,4,1,324.661772966786
"13009",3253,1,1,775.474647317991
"13010",3253,2,1,771.293559008161
"13011",3253,3,1,1101.18781247932
"13012",3253,4,1,1202.29491151689
"13013",3254,1,1,685.642743677857
"13014",3254,2,1,1160.04595760697
"13015",3254,3,1,1039.31882057937
"13016",3254,4,1,748.314452224157
"13017",3255,1,1,458.056951350945
"13018",3255,2,1,650.375802962876
"13019",3255,3,1,583.868040656235
"13020",3255,4,1,999.030202156484
"13021",3256,1,1,231.428206726804
"13022",3256,2,1,745.222830653093
"13023",3256,3,1,581.334271815398
"13024",3256,4,1,1268.27207113139
"13025",3257,1,1,612.768840533555
"13026",3257,2,1,697.894272008063
"13027",3257,3,1,1183.99661586113
"13028",3257,4,1,900.19516657115
"13029",3258,1,1,740.601269755745
"13030",3258,2,1,625.515457777639
"13031",3258,3,1,1062.28524558786
"13032",3258,4,1,995.336045496017
"13033",3259,1,1,653.724362412944
"13034",3259,2,1,513.875147759038
"13035",3259,3,1,1455.64694999043
"13036",3259,4,1,566.441211332412
"13037",3260,1,1,575.684432356937
"13038",3260,2,1,1188.22016856482
"13039",3260,3,1,673.383780979908
"13040",3260,4,1,1037.36254308513
"13041",3261,1,1,534.769110281956
"13042",3261,2,1,1362.35644298519
"13043",3261,3,1,732.998192849074
"13044",3261,4,1,1949.20068060728
"13045",3262,1,1,432.173384594193
"13046",3262,2,1,643.534173788305
"13047",3262,3,1,863.750310333961
"13048",3262,4,1,1120.79135080824
"13049",3263,1,1,1703.75278195069
"13050",3263,2,1,554.860924082237
"13051",3263,3,1,944.306303531659
"13052",3263,4,1,911.923632778492
"13053",3264,1,1,833.669540135223
"13054",3264,2,1,1018.4879764622
